step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
510000,0.43,,0.637,488.482,870.0403699306981,920.96484375,0.3494866529774127,86.0,1237.5108203927105,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4240187406539917,0.018689699470996857,0.0019873331766575575
540000,0.471,,0.662,518.567,870.0978602514507,920.96484375,0.3292069632495164,86.0,1237.6056954182786,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.424324870109558,0.016751129180192947,0.001608470338396728
570000,0.868,,1.092,544.574,869.8683385128913,920.96484375,0.3134438305709023,86.0,1237.6742993209025,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4245450496673584,0.015891969203948975,0.0017070259200409055
600000,0.602,,0.987,574.636,869.922694493007,920.96484375,0.2975524475524475,86.0,1237.6914130791083,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4248580932617188,0.016003837808966637,0.001936739543452859
630000,0.477,,0.598,600.733,869.7369682796823,920.96484375,0.2846153846153846,86.0,1237.742455319816,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4251493215560913,0.013654125854372978,0.0021122058387845755
660000,0.527,,0.853,631.098,869.8585912619427,920.96484375,0.2710191082802548,86.0,1237.7595354796974,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4254229068756104,0.017443528398871422,0.0016425143694505095
690000,0.648,,0.756,657.004,869.722763761468,920.96484375,0.2602446483180428,86.0,1237.804741255734,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4256740808486938,0.0176937747746706,0.002113535301759839
720000,0.707,,1.047,682.971,869.7252010569853,920.96484375,0.2502941176470588,86.0,1237.85595703125,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.425960659980774,0.014424997381865978,0.0017300558974966407
750000,0.864,,1.124,713.208,869.761113556338,920.96484375,0.2397183098591549,86.0,1237.871990536972,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4263322353363037,0.016330059617757797,0.0024424977600574493
780000,0.329,,0.544,739.186,869.7446501358696,920.96484375,0.2312499999999999,86.0,1237.9076776919158,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.426625370979309,0.018186887726187706,0.0010604902636259794
810000,0.724,,1.133,769.366,869.856454248366,920.96484375,0.2224836601307189,86.0,1237.921430759804,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.426854133605957,0.015597195364534855,0.0019663493148982525
840000,0.511,,0.952,795.42,869.8112357774968,920.96484375,0.2151706700379266,86.0,1237.952221278445,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4270998239517212,0.019276069477200508,0.0024228598922491074
870000,0.763,,1.27,821.162,869.8386293222154,920.96484375,0.2083231334149326,86.0,1237.9835765376376,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4272987842559814,0.01995275355875492,0.001674835104495287
900000,0.871,,0.85,851.04,869.9895048389479,920.96484375,0.2011820330969267,86.0,1237.9918596705083,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4274797439575195,0.017439106479287148,0.002974187256768346
930000,1.418,,1.598,877.46,869.9504671391752,920.96484375,0.1949599083619702,86.0,1238.019710230527,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4276312589645386,0.014629739336669445,0.004279347136616707
960000,0.794,,1.284,907.694,870.1307577173311,920.96484375,0.1884828349944629,86.0,1238.027707122093,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277962446212769,0.016576986759901047,0.004044229164719582
990000,1.446,,2.171,933.769,870.0787935616254,920.96484375,0.1832077502691065,86.0,1238.051083994887,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4279577732086182,0.016128497198224068,0.0037414277903735638
1020000,2.669,,3.056,960.406,870.1446416884817,920.96484375,0.1782198952879581,86.0,1238.079928828534,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280052185058594,0.012648513540625572,0.008099641650915146
1050000,1.667,,2.948,990.552,870.2546319796954,920.96484375,0.1727918781725888,86.0,1238.078700031726,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280754327774048,0.016556989401578903,0.01058859471231699
1080000,1.391,,3.117,1016.627,870.1960736585064,920.96484375,0.1683481701285855,86.0,1238.099858586795,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4281830787658691,0.012231620959937572,0.006517157424241304
1110000,5.411,,4.311,1046.799,870.3286390790106,920.96484375,0.1634966378482228,86.0,1238.1298818743996,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4282865524291992,0.017374146729707718,0.021226143464446068
1140000,3.675,,3.852,1072.788,870.3221227134146,920.96484375,0.1596622889305816,86.0,1238.1538937910414,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.428403615951538,0.02279115468263626,0.025951983407139778
1170000,5.237,,5.56,1102.858,870.4847028968978,920.96484375,0.1552919708029197,86.0,1238.152532647126,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4284931421279907,0.016519630327820778,0.038737766444683075
1200000,7.06,,6.576,1128.719,870.5163491532977,920.96484375,0.151693404634581,86.0,1238.16916290664,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4285176992416382,0.01909557171165943,0.04237714037299156
1230000,6.451,,5.605,1154.567,870.501678972319,920.96484375,0.1483870967741935,86.0,1238.186372738666,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.428515911102295,0.013697939924895763,0.06499793380498886
1260000,6.704,,8.824,1185.145,870.5826811863328,920.96484375,0.1444821731748726,86.0,1238.182078337224,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4284616708755493,0.015434535220265388,0.06554882228374481
1290000,9.355,,7.231,1211.002,870.5446182720283,920.96484375,0.141479634247714,86.0,1238.1969717633,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4284709692001343,0.015979673713445663,0.07794167101383209
1320000,11.226,,10.533,1241.769,870.5979569742707,920.96484375,0.1379254457050243,86.0,1238.2201586557942,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4284489154815674,0.01567903161048889,0.10676871240139008
1350000,8.311,,9.335,1267.788,870.5897569444444,920.96484375,0.135079365079365,86.0,1238.2410745287698,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4284372329711914,0.012716611847281456,0.10530295222997665
1380000,9.45,,11.222,1293.807,870.6346212305448,920.96484375,0.1324513618677042,86.0,1238.2582350437742,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4283809661865234,0.012741858139634132,0.11417988687753677
1410000,16.406,,14.202,1323.942,870.6825510931559,920.96484375,0.1294296577946768,86.0,1238.2556945104564,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4283413887023926,0.014944896101951599,0.15133365988731384
1440000,13.642,,12.446,1349.928,870.6738878402311,920.96484375,0.1269202087994034,86.0,1238.2669329092096,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4283140897750854,0.016953345388174057,0.16932283341884613
1470000,17.645,,14.342,1379.989,870.7805490973742,920.96484375,0.124142961342086,86.0,1238.2661293079868,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4282609224319458,0.016585925593972206,0.24314820766448975
1500000,13.228,,14.711,1406.039,870.7908520490337,920.96484375,0.1218324982104509,86.0,1238.2846864933786,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4282257556915283,0.017884496599435806,0.16639810800552368
1530000,18.643,,14.876,1432.02,870.7932214750351,920.96484375,0.1196905766526019,86.0,1238.3017124868145,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.428208351135254,0.01438091229647398,0.23185284435749054
1560000,21.232,,15.519,1462.189,870.8940120308196,920.96484375,0.1172176308539944,86.0,1238.299761643423,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4281649589538574,0.01677974872291088,0.2924294173717499
1590000,22.882,,19.009,1488.117,870.9265688430311,920.96484375,0.1151556156968876,86.0,1238.314511269452,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4281202554702759,0.01971599832177162,0.23118966817855835
1620000,23.085,,16.805,1518.334,870.9584067266246,920.96484375,0.1128647214854111,86.0,1238.3112592216512,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.428078293800354,0.013971892185509205,0.3337259888648987
1650000,21.733,,17.513,1544.247,870.9457810462842,920.96484375,0.1109517601043024,86.0,1238.3231568815188,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280306100845337,0.02274673618376255,0.28775253891944885
1680000,20.889,,15.665,1574.387,871.0363925631394,920.96484375,0.1088235294117647,86.0,1238.3204149016944,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427960753440857,0.015935590490698814,0.3277941048145294
1710000,23.896,,20.293,1600.639,871.0193592767296,920.96484375,0.1070440251572327,86.0,1238.3353601611636,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427912712097168,0.01458355039358139,0.3545742630958557
1740000,20.26,,15.868,1626.721,870.9998040828174,920.96484375,0.1053869969040247,86.0,1238.35018624226,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427888035774231,0.015318961814045906,0.2849368751049042
1770000,27.15,,17.616,1656.97,871.0493612272037,920.96484375,0.1034650455927051,86.0,1238.3443507788754,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4278504848480225,0.014248254708945751,0.4091254472732544
1800000,25.531,,19.728,1682.954,871.0337957248654,920.96484375,0.1018551765409934,86.0,1238.3516162664573,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427828073501587,0.017722932621836662,0.4111509919166565
1830000,22.239,,20.895,1713.019,871.0724757495591,920.96484375,0.1000587889476778,86.0,1238.3498424639918,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4278109073638916,0.01804492622613907,0.3428407907485962
1860000,23.719,,18.473,1738.902,871.095810563839,920.96484375,0.0985524030110017,86.0,1238.3602277251014,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277907609939575,0.015025565400719643,0.3915504515171051
1890000,23.331,,18.924,1766.272,871.1306633943842,920.96484375,0.0970353477765108,86.0,1238.3980121329816,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277743101119995,0.016242757439613342,0.3917783200740814
1920000,35.515,,21.375,1792.092,871.2303501791737,920.96484375,0.095671725688589,86.0,1238.2414475302137,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427765965461731,0.018792901188135147,0.45194515585899353
1950000,26.581,,17.599,1814.11,871.2634278699334,920.96484375,0.0945030538589672,86.0,1238.0128075548307,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277573823928833,0.012415223754942417,0.4039096236228943
1980000,29.535,,19.403,1839.995,871.3167825499453,920.96484375,0.0931581828133552,86.0,1237.7404749076354,1277.77734375,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277489185333252,0.01625429093837738,0.5033906102180481
