step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
570000,35.117,,8.567,442.777,872.5526371606335,961.55078125,0.5834841628959275,172.7,1142.4596030118778,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.389400601387024,0.01852257177233696,0.14913132786750793
600000,40.61,,9.806,465.829,874.8810315860215,962.546875,0.5546236559139784,172.7,1142.4916414650538,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3848909139633179,0.015801670029759407,0.26407504081726074
630000,50.532,,13.269,488.992,876.0724017033812,962.546875,0.528483606557377,172.7,1142.4386446593237,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3805210590362549,0.017718294635415077,0.3237529397010803
660000,61.893,,16.589,512.1,877.2585234222114,963.53515625,0.5046966731898238,172.7,1142.390418603229,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3752820491790771,0.017872165888547897,0.4297046959400177
690000,69.146,,11.177,535.039,878.428436622191,963.53515625,0.4829588014981273,172.7,1142.3463468515918,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3696857690811157,0.021495649591088295,0.5160162448883057
720000,76.161,,23.223,557.864,879.2667961736984,964.71875,0.4630161579892279,172.7,1142.3059147778276,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3644554615020752,0.01702098734676838,0.5983586311340332
750000,83.177,,21.794,580.885,880.1522898706896,964.71875,0.444655172413793,172.7,1142.2686893857758,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3582934141159058,0.01738431118428707,0.6663467288017273
780000,97.336,,25.798,603.987,881.7123820999171,965.171875,0.4276948590381426,172.7,1142.234303741708,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3530973196029663,0.021539241075515747,0.6840429306030273
810000,109.631,,24.29,627.124,883.1380041932907,965.41796875,0.4119808306709265,172.7,1142.2024448382588,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3479920625686646,0.015935370698571205,0.8342000246047974
840000,122.48,,16.197,650.134,883.8538532021605,966.3046875,0.3979938271604938,172.7,1142.174087336034,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.343056321144104,0.014383740723133087,0.8876146674156189
870000,124.767,,19.691,672.957,884.542712602459,966.3046875,0.3843517138599105,172.7,1142.1464290704173,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3383070230484009,0.016708699986338615,1.0532411336898804
900000,138.083,,22.233,695.912,885.2735838436599,966.3203125,0.3716138328530259,172.7,1142.1206040615994,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.333314299583435,0.016975464299321175,1.011551022529602
930000,136.524,,28.938,719.017,885.9124062935844,966.9140625,0.3596931659693165,172.7,1142.096435887378,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3291690349578857,0.014356136322021484,1.214940071105957
960000,148.472,,20.248,741.975,886.8401868665541,967.18359375,0.3485135135135135,172.7,1142.0737700591217,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3258477449417114,0.01933620683848858,1.4280593395233154
990000,148.294,,28.216,764.998,887.5319206667759,967.57421875,0.338007863695937,172.7,1142.052470715924,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3225200176239014,0.01832861639559269,1.5538009405136108
1020000,156.17,,26.733,788.084,888.0261046974522,967.62109375,0.3285350318471337,172.7,1142.0332653264331,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3201429843902588,0.018959274515509605,1.6898123025894165
1050000,161.684,,27.273,811.016,889.1231967435025,967.62109375,0.3191831683168316,172.7,1142.0143051902846,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3174221515655518,0.01862432435154915,2.1675641536712646
1080000,172.154,,22.979,833.93,889.7161364320096,967.62109375,0.3103489771359807,172.7,1141.996394592359,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3147499561309814,0.016901392489671707,1.8752729892730713
1110000,168.706,,25.081,856.779,890.0850821501756,967.62109375,0.3019906323185011,172.7,1141.9794487338993,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3111941814422607,0.01649799756705761,1.7515251636505127
1140000,176.648,,24.985,879.787,889.5944537485747,967.90234375,0.2940706955530216,172.7,1141.9633917118017,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3090013265609741,0.016535578295588493,2.595959424972534
1170000,171.518,,28.4,902.773,889.124587214961,967.90234375,0.2868743047830923,172.7,1141.9488016198554,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3072718381881714,0.016320109367370605,2.442988634109497
1200000,174.943,,24.628,925.701,888.6907241390998,967.90234375,0.2797180043383948,172.7,1141.934292807755,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3052924871444702,0.020733878016471863,2.8585948944091797
1230000,182.595,,19.18,948.561,888.3008721891534,967.90234375,0.2729100529100529,172.7,1141.920490244709,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3039073944091797,0.015441159717738628,2.684175968170166
1260000,178.915,,32.383,971.569,887.9265600787706,967.90234375,0.2664256198347107,172.7,1141.9073435885848,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3021209239959717,0.014050834812223911,2.547241687774658
1290000,183.437,,23.883,994.576,887.5158617424242,967.90234375,0.2605050505050504,172.7,1141.8953401199494,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3004825115203857,0.016715887933969498,2.434896469116211
1320000,191.097,,27.163,1017.583,887.1778751233959,967.90234375,0.2545903257650542,172.7,1141.8833485007403,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2992336750030518,0.015500806272029877,2.5890016555786133
1350000,200.514,,20.856,1040.61,887.0891575168919,967.90234375,0.2489382239382239,172.7,1141.871889327944,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2977477312088013,0.017761508002877235,2.6099400520324707
1380000,194.733,,21.383,1063.58,886.7764363491501,967.90234375,0.2435316336166194,172.7,1141.8609279095845,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2964141368865967,0.019563019275665283,2.558797597885132
1410000,199.616,,26.982,1086.504,886.4252433283272,967.90234375,0.238354898336414,172.7,1141.8504325034658,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2946312427520752,0.015323258005082607,2.097857713699341
1440000,213.862,,21.505,1109.254,886.089500537817,967.90234375,0.2336050724637681,172.7,1141.8408026211505,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.292898178100586,0.019421160221099854,2.5053446292877197
1470000,205.048,,24.808,1132.321,885.7730389030612,967.90234375,0.2288376220053238,172.7,1141.831137006433,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.290985107421875,0.018385007977485657,2.1078758239746094
1500000,204.282,,30.617,1155.316,885.5050679347826,967.90234375,0.2242608695652173,172.7,1141.8218580163043,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.289214849472046,0.020290028303861618,2.5490641593933105
1530000,227.177,,19.021,1178.322,885.224890771526,967.90234375,0.2198635976129582,172.7,1141.8129429081416,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2879631519317627,0.020523181185126305,2.340378522872925
1560000,227.293,,18.607,1201.268,884.9085101379599,967.90234375,0.2156354515050167,172.7,1141.8043706887545,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2861979007720947,0.020173320546746254,2.0930392742156982
1590000,227.801,,19.597,1224.298,884.6233529019688,967.90234375,0.2115668580803937,172.7,1141.7961219493436,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2846567630767822,0.019255807623267174,1.9583239555358887
1620000,230.344,,18.374,1247.13,884.3505552477841,967.90234375,0.2078162771958098,172.7,1141.788517954271,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2834198474884033,0.020653288811445236,2.244795322418213
1650000,232.155,,28.001,1270.179,884.1496334800237,967.90234375,0.2040348101265822,172.7,1141.780851339992,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2824097871780396,0.016594935208559036,2.5107421875
1680000,240.995,,27.84,1293.16,883.9732450709013,967.90234375,0.2003885003885003,172.7,1141.773458746115,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2811157703399658,0.019442349672317505,2.3959970474243164
1710000,248.799,,22.042,1316.314,883.7126341841603,967.90234375,0.1968702290076335,172.7,1141.7663257395038,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2801635265350342,0.015605512075126171,2.731935977935791
1740000,237.156,,26.636,1339.51,883.446877344336,967.90234375,0.1934733683420855,172.7,1141.7594388831585,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2791844606399536,0.018527081236243248,2.6213386058807373
1770000,253.25,,15.654,1362.469,883.2172030558628,967.90234375,0.1901917404129793,172.7,1141.7527856517331,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2783911228179932,0.017545565962791443,2.159376859664917
1800000,254.491,,22.535,1385.464,883.072075698476,967.90234375,0.187155297532656,172.7,1141.746629512881,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.277566909790039,0.019702032208442688,2.382812738418579
1830000,249.653,,25.508,1408.311,882.9529214623483,967.90234375,0.1840827980014275,172.7,1141.740400272127,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2768747806549072,0.018727319315075874,2.505664825439453
1860000,259.538,,26.474,1431.341,882.7830001316713,967.90234375,0.1811095505617977,172.7,1141.7343722568469,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.276296854019165,0.015837980434298515,2.848520517349243
1890000,262.27,,21.641,1454.27,882.5885317683137,967.90234375,0.1782308223911541,172.7,1141.728535871631,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2758228778839111,0.01568720117211342,2.57214617729187
1920000,262.769,,25.118,1477.309,882.4584289965986,967.90234375,0.1754421768707482,172.7,1141.7228821215986,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2754460573196411,0.016207441687583923,2.539391279220581
1950000,267.976,,24.332,1500.305,882.2747509209645,967.90234375,0.1727394507702612,172.7,1141.717402566142,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2751885652542114,0.01606559008359909,2.9078822135925293
1980000,270.732,,22.136,1523.395,882.1264103754125,967.90234375,0.1702310231023102,172.7,1141.7123169348183,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2750340700149536,0.015083787962794304,3.2730650901794434
2010000,278.535,,20.97,1546.491,881.9989713710988,967.90234375,0.1676853055916775,172.7,1141.7071557013978,1174.375,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2749669551849365,0.018111858516931534,3.187809705734253
