step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,buffer_init_steps,tau,steps_per_update,steps_per_update.1,init_entcoef,reward_signal_steps_per_update,policy_entropy,losses_policy_loss,losses_value_loss
4660000,0.0,-0.097,,12073.002,1484.8825929121074,2027.96484375,0.0215502839959906,100.3,1106.7468964041095,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3526675701141357,,
4680000,0.0,0.085,,12181.836,1484.5489788131208,2027.96484375,0.0213576158940397,100.3,1104.1180786941225,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3891541957855225,0.010555149056017399,0.10485996305942535
4700000,0.0,0.135,,12208.955,1484.336253717165,2027.96484375,0.0213117462415331,100.3,1103.4840581374938,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.341092824935913,,
4720000,0.0,0.14,,12314.754,1484.0318373290477,2027.96484375,0.0211284907051019,100.3,1101.282916978032,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3622043132781982,0.013203836046159267,0.10374993085861206
4740000,0.0,-0.007,,12369.404,1483.4458290868324,2027.96484375,0.021035466775377,100.3,1099.9024482139216,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3589582443237305,,
4760000,0.0,0.007,,12464.661,1483.2406458586163,2027.96484375,0.0208737864077669,100.3,1097.3881434567152,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.351123809814453,0.01320921815931797,0.10153906047344208
4780000,0.0,0.105,,12496.009,1483.0358822683802,2027.96484375,0.0208215640384149,100.3,1096.5127792475384,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.392637014389038,,
4800000,0.0,-0.015,,12570.091,1482.916544335185,2027.96484375,0.0206996148908857,100.3,1094.7782986877207,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3259735107421875,0.013585594482719898,0.10832841694355011
4820000,0.0,0.161,,12596.749,1482.5714404996595,2027.96484375,0.0206548715074853,100.3,1094.3149967976944,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3487746715545654,,
4840000,0.0,-0.107,,12685.431,1482.3214568303324,2027.96484375,0.0205103744335797,100.3,1092.0267136696082,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.299088716506958,0.010481421835720539,0.11437834054231644
4860000,0.0,0.092,,12719.048,1482.095328977363,2027.96484375,0.0204567078972407,100.3,1091.148751870738,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3424298763275146,,
4880000,0.0,-0.02,,12802.909,1481.96231753397,2027.96484375,0.0203229617959826,100.3,1089.233862064297,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.371119976043701,0.010782276280224323,0.10705086588859558
4900000,0.0,-0.003,,12828.008,1481.8273612544222,2027.96484375,0.0202830188679245,100.3,1088.950812573703,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.305349588394165,,
4920000,0.0,0.124,,12855.592,1481.6864032345843,2027.96484375,0.0202400564838785,100.3,1088.6725246626656,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3654959201812744,,
4940000,0.0,0.054,,12943.36,1481.6062658879734,2027.96484375,0.0201028517999064,100.3,1088.2209475319464,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.325890064239502,0.01353219710290432,0.10461729764938354
4960000,0.0,0.091,,12974.46,1481.4816277205596,2027.96484375,0.0200544111931597,100.3,1087.419700374077,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.327237606048584,,
4980000,0.0,0.025,,13061.238,1481.3926099456603,2027.96484375,0.019921241602965,100.3,1085.423659973168,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.3330118656158447,0.012322583235800266,0.10763505101203918
5000000,0.0,0.064,,13094.293,1481.1999717801718,2027.96484375,0.0198706099815157,100.3,1084.6614866133318,1618.1875,poca,4096,40960,0.0002,0.01,0.2,0.95,3,linear,,,,,,,2.297436237335205,,
