step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
250000,-1.0,,0.0,485.513,919.0209407216496,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.237494558095932,-1.0530030727386475,6.536062073791982e-07
260000,-1.0,,0.0,503.764,921.106051192843,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.14710159599781036,-1.0287017822265625,4.888184435003495e-07
270000,-1.0,,0.0,523.481,923.2749760994265,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.09365978091955185,-1.004699468612671,1.1033865803256049e-06
280000,-1.0,,0.0,544.067,925.3867761948528,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.19021645188331604,-0.9790300130844116,1.0743952998382156e-06
290000,-1.0,,0.0,563.544,927.1812277975132,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.38907331228256226,-0.9543024301528931,7.580188139399979e-07
300000,-1.0,,0.0,581.929,928.7575839070568,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.5890671610832214,-0.9320356249809265,5.884168103875709e-07
310000,-1.0,,0.0,601.612,930.3752339850248,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.45348474383354187,-0.9101859927177429,5.877859052816348e-07
320000,-1.0,,0.0,622.233,931.8877063204508,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.34440845251083374,-0.886833131313324,4.628161889286275e-07
330000,-1.0,,0.0,641.659,933.3089654836192,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3240806460380554,-0.8640546798706055,3.995473321083409e-07
340000,-1.0,,0.0,659.978,934.4990278831564,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.33194828033447266,-0.8434599041938782,3.7565092725344584e-07
350000,-1.0,,0.0,679.628,935.7476758100148,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.25230729579925537,-0.8231251239776611,6.058191388547129e-07
360000,-1.0,,0.0,700.214,936.9155266452076,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.33439770340919495,-0.8015419244766235,2.7900068744202144e-07
370000,-1.0,,0.0,719.708,938.0198843880388,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3227815628051758,-0.7804655432701111,3.290392669441644e-07
380000,-1.0,,0.0,738.043,938.9633861940298,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.26143181324005127,-0.7614675760269165,2.350693790731384e-07
390000,-1.0,,0.0,757.743,939.9595855350066,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3414837718009949,-0.7427525520324707,3.0621845326095354e-07
400000,-1.0,,0.0,778.397,940.9064913127412,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.26879552006721497,-0.722722053527832,2.567322781032999e-07
410000,-1.0,,0.0,797.823,941.7649576005024,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.367789626121521,-0.7031477093696594,2.5764140332285024e-07
420000,-1.0,,0.0,816.158,942.5845667177914,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3871414363384247,-0.6855700612068176,2.0707392422991688e-07
430000,-1.0,,0.0,835.858,943.366831534772,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3068239986896515,-0.6683171987533569,2.5808552095440973e-07
440000,-1.0,,0.0,856.428,944.190990497076,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.3834988474845886,-0.6498560905456543,2.2108629593731166e-07
450000,-1.0,,0.0,875.905,944.9060712242564,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.21345241367816925,-0.6318240165710449,1.683284693854148e-07
460000,-1.0,,0.0,894.256,945.5922452407616,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.22478711605072021,-0.6154965162277222,2.250609298926065e-07
470000,-1.0,,0.0,914.006,946.2567845394736,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.20309777557849884,-0.5994948744773865,1.2869857357600267e-07
480000,-1.0,,0.0,934.61,946.9656350482315,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.15302646160125732,-0.5825190544128418,1.8173149385347642e-07
490000,-1.0,,0.0,954.037,947.5824251575632,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.09877452254295349,-0.565941572189331,1.0468618683034947e-07
500000,-1.0,,0.0,972.338,948.1462951030928,983.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.07574741542339325,-0.5509612560272217,1.938453806360485e-07
510000,-1.0,,0.0,992.055,948.9128156565656,986.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.14164632558822632,-0.5362323522567749,1.2312757746713032e-07
520000,-1.0,,0.0,1012.608,949.6141089108912,986.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.37353652715682983,-0.5205909609794617,1.9823346519842744e-07
530000,-1.0,,0.0,1032.102,950.2836316747572,986.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.23877854645252228,-0.5053021907806396,2.0987259574667405e-07
540000,-1.0,,0.0,1050.42,950.8658158396946,986.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.2781645357608795,-0.49155035614967346,1.3733630055412505e-07
550000,-1.0,,0.0,1070.204,951.5099046114232,986.609375,,,,,sac,128,100000,0.0005,,,,,constant,0.31434938311576843,-0.4780341684818268,2.42817662865491e-07
560000,-1.0,,0.0,1090.774,952.1609892003676,987.140625,,,,,sac,128,100000,0.0005,,,,,constant,0.28027528524398804,-0.4636523425579071,1.0654453319602908e-07
570000,-1.0,,0.0,1110.3,952.7950276398916,987.390625,,,,,sac,128,100000,0.0005,,,,,constant,0.3662145733833313,-0.4496876001358032,1.8803321211180446e-07
580000,-1.0,,0.0,1128.602,953.3480656083482,987.390625,,,,,sac,128,100000,0.0005,,,,,constant,0.5161199569702148,-0.43715986609458923,2.387857591656939e-07
590000,-1.0,,0.0,1148.302,953.9431855366493,987.515625,,,,,sac,128,100000,0.0005,,,,,constant,0.3147832751274109,-0.42540594935417175,2.1982937425946147e-07
600000,-1.0,,0.0,1168.855,954.5192431389364,987.53125,,,,,sac,128,100000,0.0005,,,,,constant,0.49379223585128784,-0.4124782085418701,1.689021758011222e-07
610000,-1.0,,0.0,1188.366,955.0774662731872,987.671875,,,,,sac,128,100000,0.0005,,,,,constant,0.3999665081501007,-0.3996378183364868,2.550040960613842e-07
620000,-1.0,,0.0,1206.684,955.564784053156,987.6875,,,,,sac,128,100000,0.0005,,,,,constant,0.2879728078842163,-0.38805487751960754,8.932963169172581e-08
630000,-1.0,,0.0,1226.35,956.0898182189544,987.703125,,,,,sac,128,100000,0.0005,,,,,constant,0.34674587845802307,-0.3766738176345825,1.804433082952528e-07
640000,-1.0,,0.0,1246.954,956.5987113143088,987.75,,,,,sac,128,100000,0.0005,,,,,constant,0.2070811688899994,-0.364641934633255,1.0311082121461368e-07
650000,-1.0,,0.0,1266.448,957.0917845134494,987.78125,,,,,sac,128,100000,0.0005,,,,,constant,0.20164571702480316,-0.352748304605484,1.0143391904193777e-07
660000,-1.0,,0.0,1284.782,957.5233156201248,988.0,,,,,sac,128,100000,0.0005,,,,,constant,0.17678424715995789,-0.34206533432006836,5.3822269308057e-08
670000,-1.0,,0.0,1304.515,957.9754035357416,988.765625,,,,,sac,128,100000,0.0005,,,,,constant,0.2134196013212204,-0.33151426911354065,7.136979007782429e-08
680000,-1.0,,0.0,1325.136,958.4673198751892,989.328125,,,,,sac,128,100000,0.0005,,,,,constant,0.2997569739818573,-0.32025861740112305,6.220441406412647e-08
690000,-1.0,,0.0,1344.612,958.9144528337062,990.390625,,,,,sac,128,100000,0.0005,,,,,constant,0.23390889167785645,-0.30927351117134094,5.697265237358806e-08
700000,-1.0,,0.0,1362.981,959.3591107536764,991.265625,,,,,sac,128,100000,0.0005,,,,,constant,0.19408844411373138,-0.29936087131500244,8.54558592777721e-08
710000,-1.0,,0.0,1382.697,959.8059055474982,992.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.26115939021110535,-0.28966301679611206,9.744260154320727e-08
720000,-1.0,,0.0,1403.3,960.2923325892856,992.234375,,,,,sac,128,100000,0.0005,,,,,constant,0.40339869260787964,-0.27933356165885925,5.588309548443249e-08
730000,-1.0,,0.0,1422.778,960.7274709302326,993.171875,,,,,sac,128,100000,0.0005,,,,,constant,0.44109877943992615,-0.26936277747154236,5.634177924207506e-08
740000,-1.0,,0.0,1441.079,961.158814325452,993.75,,,,,sac,128,100000,0.0005,,,,,constant,0.3653227686882019,-0.2602442502975464,7.373902377594277e-08
750000,-1.0,,0.0,1460.762,961.5894603637612,994.3125,,,,,sac,128,100000,0.0005,,,,,constant,0.2951365113258362,-0.25128287076950073,6.587995926565782e-08
760000,-1.0,,0.0,1481.349,962.0545394959404,994.328125,,,,,sac,128,100000,0.0005,,,,,constant,0.42707598209381104,-0.24169416725635529,5.155796145572822e-08
770000,-1.0,,0.0,1500.876,962.4642618570474,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32743170857429504,-0.23237943649291992,6.467629276585285e-08
780000,-1.0,,0.0,1519.244,962.8428939768976,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.40522313117980957,-0.2239784300327301,5.319443374673938e-08
790000,-1.0,,0.0,1538.836,963.253328583062,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3728737235069275,-0.21575717628002167,4.460183689047881e-08
800000,-1.0,,0.0,1559.548,963.5494959029564,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2655920684337616,-0.20695485174655914,4.6884672144642536e-08
810000,-1.0,,0.0,1578.908,963.8076984126984,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.30415064096450806,-0.19834785163402557,4.378098594770563e-08
820000,-1.0,,0.0,1597.342,964.0466297865662,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26671743392944336,-0.19059041142463684,3.906944812115398e-08
830000,-1.0,,0.0,1617.053,964.3134299442032,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.44179612398147583,-0.18299731612205505,5.067263231239849e-08
840000,-1.0,,0.0,1637.663,964.5750153092469,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2360653579235077,-0.17491061985492706,5.6566072714758775e-08
850000,-1.0,,0.0,1657.223,964.8328985178464,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2040763944387436,-0.16699054837226868,7.044097571906605e-08
860000,-1.0,,0.0,1675.574,965.0614153201676,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.14641191065311432,-0.15985332429409027,5.083494158952817e-08
870000,-1.0,,0.0,1695.092,965.3098573329391,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.18634210526943207,-0.15284058451652527,5.1424834168756206e-08
880000,-1.0,,0.0,1715.945,965.552801724138,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17668522894382477,-0.14532938599586487,3.5168174150612685e-08
890000,-1.0,,0.0,1735.221,965.7901321490468,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.30312371253967285,-0.1380223035812378,6.528519946868983e-08
900000,-1.0,,0.0,1753.756,965.9990887650084,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2838302254676819,-0.1314193308353424,3.616703025954848e-08
910000,-1.0,,0.0,1773.306,966.2263284341436,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34230998158454895,-0.12496618181467056,6.837291266492684e-08
920000,-1.0,,0.0,1794.193,966.4486095584124,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38251638412475586,-0.11805086582899094,9.118041788269693e-08
930000,-1.0,,0.0,1813.47,966.6659756771696,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.5238379836082458,-0.1113569438457489,1.1346237727138941e-07
940000,-1.0,,0.0,1832.054,966.8575362616313,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.42527785897254944,-0.10533717274665833,6.124689377884351e-08
950000,-1.0,,0.0,1851.506,967.0660023010288,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4149790108203888,-0.09942948818206787,7.335323459756182e-08
960000,-1.0,,0.0,1872.258,967.27000200857,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3531067371368408,-0.09313324838876724,7.272922175616259e-08
970000,-1.0,,0.0,1891.535,967.4596085055643,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29683345556259155,-0.08696417510509491,5.413560089095881e-08
980000,-1.0,,0.0,1910.12,967.626377952756,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3050276041030884,-0.0814201831817627,1.0258889915348846e-07
990000,-1.0,,0.0,1929.586,967.799027091996,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.12960532307624817,-0.07594616711139679,1.4174669615840685e-07
1000000,-1.0,,0.0,1950.373,967.9859254498716,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.13605374097824097,-0.0701567605137825,5.0170683607575484e-08
1010000,-1.0,,0.0,1969.684,968.1524233070264,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.10909293591976166,-0.06443846970796585,6.416071585135796e-08
1020000,-1.0,,0.0,1988.352,968.3159196923853,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.30257749557495117,-0.05928286910057068,7.43904209343782e-08
1030000,-1.0,,0.0,2007.802,968.4763361638362,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25563937425613403,-0.05421959608793259,4.723309388054986e-08
1040000,-1.0,,0.0,2028.655,968.6501328472566,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4097995162010193,-0.0488467700779438,7.463481921377024e-08
1050000,-1.0,,0.0,2047.899,968.8042972575906,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3223051130771637,-0.043599288910627365,8.923890959522396e-08
1060000,-1.0,,0.0,2066.435,968.955619238234,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2810773551464081,-0.038876961916685104,6.439469757424376e-08
1070000,-1.0,,0.0,2085.934,969.1041766826924,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3275149464607239,-0.03422965109348297,5.563963512145165e-08
1080000,-1.0,,0.0,2106.853,969.2653498334126,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32095175981521606,-0.02925020270049572,3.9656832484524784e-08
1090000,-1.0,,0.0,2126.148,969.4085421580188,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34756216406822205,-0.024373339489102364,3.731506481585711e-08
1100000,-1.0,,0.0,2144.683,969.549409770921,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3302687406539917,-0.01998961716890335,3.463286901705942e-08
1110000,-1.0,,0.0,2164.149,969.6868266334568,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20088733732700348,-0.015652600675821304,4.18162606763417e-08
1120000,-1.0,,0.0,2185.019,969.8309359224417,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4280450940132141,-0.01102440431714058,3.63067265141126e-08
1130000,-1.0,,0.0,2204.263,969.9583001592356,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26490187644958496,-0.006509100086987019,5.1268450818042766e-08
1140000,-1.0,,0.0,2222.831,970.0835941023906,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.22969944775104523,-0.002440936863422394,2.396627785117289e-08
1150000,-1.0,,0.0,2242.298,970.2067587209302,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2852458655834198,0.0015620540361851454,3.296482375958476e-08
1160000,-1.0,,0.0,2263.234,970.3413823659724,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17699667811393738,0.005826483480632305,3.718516339290545e-08
1170000,-1.0,,0.0,2282.528,970.4612738905976,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1943429708480835,0.010006150230765343,5.193739127662411e-08
1180000,-1.0,,0.0,2301.146,970.5791802832244,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.24163328111171722,0.013770824298262596,6.070010982739404e-08
1190000,-1.0,,0.0,2320.629,970.695150442956,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23626968264579773,0.01744895428419113,4.1419205842885276e-08
1200000,-1.0,,0.0,2341.516,970.8212392933618,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38246992230415344,0.021355953067541122,7.327399487166986e-08
1210000,-1.0,,0.0,2360.843,970.933477591334,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4796554744243622,0.025172630324959755,8.165481801825081e-08
1220000,-1.0,,0.0,2379.445,971.0438527180784,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38395506143569946,0.0286420825868845,5.91577844488711e-08
1230000,-1.0,,0.0,2398.929,971.1387045359533,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23470163345336914,0.03208662569522858,1.1188181048282786e-07
1240000,-1.0,,0.0,2419.814,971.240027973477,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3579287827014923,0.0357353575527668,8.72724967848626e-08
1250000,-1.0,,0.0,2439.125,971.3301937705592,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29236888885498047,0.03922335058450699,4.1776232251322654e-08
1260000,-1.0,,0.0,2457.71,971.4190126478989,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3994626998901367,0.042401090264320374,3.064861786583606e-08
1270000,-1.0,,0.0,2477.243,971.506534665992,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31870201230049133,0.045491717755794525,4.641714212993975e-08
1280000,-1.0,,0.0,2498.179,971.6017914492172,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26562878489494324,0.048826079815626144,4.17479029124479e-08
1290000,-1.0,,0.0,2517.49,971.6866533864542,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.39093777537345886,0.052055615931749344,4.2548876422188187e-08
1300000,-1.0,,0.0,2536.092,971.7702402135232,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.15729500353336334,0.05499318614602089,3.818060179128224e-08
1310000,-1.0,,0.0,2555.625,971.8539786106752,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20657594501972198,0.05789464712142944,3.920934332768411e-08
1320000,-1.0,,0.0,2576.478,971.945382444531,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1763475090265274,0.060967039316892624,1.007843550837606e-07
1330000,-1.0,,0.0,2595.755,972.0269996136012,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2239951491355896,0.06391957402229309,2.018508915568873e-08
1340000,-1.0,,0.0,2614.307,972.1086977368624,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3315759301185608,0.06661418080329895,5.073888331708076e-08
1350000,-1.0,,0.0,2633.757,972.190326304265,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31781071424484253,0.06926815211772919,3.8411556602113706e-08
1360000,-1.0,,0.0,2654.626,972.2792489138648,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34091582894325256,0.07208797335624695,3.157229855332844e-08
1370000,-1.0,,0.0,2673.887,972.3587244467368,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.443896621465683,0.07488023489713669,3.5433611600410586e-08
1380000,-1.0,,0.0,2692.505,972.4371217411546,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3818049728870392,0.07739698141813278,2.6039364442453916e-08
1390000,-1.0,,0.0,2712.005,972.514527089497,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3944849371910095,0.0798787847161293,3.741510212762478e-08
1400000,-1.0,,0.0,2732.891,972.5988245412844,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.16824646294116974,0.0825156569480896,3.3973051927205233e-08
1410000,-1.0,,0.0,2752.119,972.6739818695336,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23515218496322632,0.08508757501840591,2.6383981222011244e-08
1420000,-1.0,,0.0,2770.687,972.7481055465074,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3119260370731354,0.0874188095331192,1.9670387985115667e-08
1430000,-1.0,,0.0,2790.221,972.8213964773544,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28170299530029297,0.08972030133008957,3.8325165263586314e-08
1440000,-1.0,,0.0,2811.123,972.9014393061008,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.44904625415802,0.09214841574430466,3.437142126472281e-08
1450000,-1.0,,0.0,2830.35,972.9731130403968,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23755581676959991,0.09452281147241592,2.6757087212558872e-08
1460000,-1.0,,0.0,2848.936,973.044015091517,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3823075294494629,0.09663525968790054,2.4496726425127235e-08
1470000,-1.0,,0.0,2868.502,973.1139969405594,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3663657307624817,0.09871572256088257,2.4140884846701738e-08
1480000,-1.0,,0.0,2889.207,973.1902713901424,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27542027831077576,0.10095030814409256,4.021151056576855e-08
1490000,-1.0,,0.0,2908.649,973.2583297413792,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.32124003767967224,0.10308636724948883,2.5941487180602962e-08
1500000,-1.0,,0.0,2927.067,973.322084904044,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.42589616775512695,0.10503120720386505,2.995610515199587e-08
1510000,-1.0,,0.0,2946.7,973.3926618873384,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2930227816104889,0.10693715512752533,3.16649284570758e-08
1520000,-1.0,,0.0,2967.62,973.4658351639068,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.5724136829376221,0.10896601527929306,7.066417140322301e-08
1530000,-1.0,,0.0,2986.881,973.5311765446608,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25062695145606995,0.11087115108966827,3.8891609932534266e-08
1540000,-1.0,,0.0,3005.283,973.5924931158212,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17793765664100647,0.11266271024942398,5.1052566618636774e-08
1550000,-1.0,,0.0,3024.949,973.6610214273873,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27757272124290466,0.11442588269710541,2.5206265519273074e-08
1560000,-1.0,,0.0,3045.803,973.7288802683568,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.19385671615600586,0.11632200330495834,2.7523219259251164e-08
1570000,-1.0,,0.0,3065.079,973.7623016197643,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.24937225878238678,0.11818277835845947,4.052557400768819e-08
1580000,-1.0,,0.0,3083.565,973.7936117436564,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2405346781015396,0.11985784769058228,3.278622884295146e-08
1590000,-1.0,,0.0,3103.231,973.8279734970912,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2241462916135788,0.12152718752622604,3.949968885308408e-08
1600000,-1.0,,0.0,3124.134,973.8635784510434,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4114544689655304,0.12329413741827011,2.1107290137933887e-08
