step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
330000,2.13,,1.907,279.506,877.7317103794643,940.8125,1.012142857142857,169.4,803.5925362723215,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4049484729766846,0.020122192800045013,0.0040131681598722935
360000,1.854,,2.055,302.452,879.7427418523102,940.8125,0.9353135313531352,169.4,804.0059173886139,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4041473865509033,0.019291874021291733,0.006180251017212868
390000,2.205,,2.299,325.492,881.4174654907976,941.5546875,0.8693251533742331,169.4,804.3609686541411,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4030876159667969,0.019122498109936714,0.005883730947971344
420000,3.757,,2.707,348.433,882.9005926724138,942.1328125,0.814367816091954,169.4,804.6550040409483,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4007714986801147,0.02042095921933651,0.007709210738539696
450000,5.558,,4.263,371.499,884.3802223719676,942.5859375,0.7638814016172506,169.4,804.9267499157681,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.398415207862854,0.017179502174258232,0.012849477119743824
480000,5.063,,3.232,394.682,885.714744606599,942.5859375,0.7192893401015228,169.4,805.1329810437817,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.395868182182312,0.017589423805475235,0.021633464843034744
510000,8.936,,5.109,417.885,886.9811806804556,943.52734375,0.6796163069544364,169.4,805.2845379946043,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.393930435180664,0.01818818785250187,0.01958284340798855
540000,10.279,,6.463,440.968,889.2460582386364,952.5234375,0.644090909090909,169.4,805.4580344460227,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.39215886592865,0.016493823379278183,0.03632389381527901
570000,16.27,,7.782,464.129,890.7729228536717,954.4140625,0.6120950323974081,169.4,805.6071392413606,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3898385763168335,0.01786358840763569,0.04266003519296646
600000,21.416,,8.723,487.372,892.0802710262345,954.4140625,0.5831275720164608,169.4,805.7421312371399,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3863296508789062,0.016697965562343597,0.0775897353887558
630000,27.69,,11.369,510.566,891.8490683325148,954.4140625,0.5567779960707269,169.4,805.8649235633595,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3831826448440552,0.01712689734995365,0.11048031598329544
660000,36.774,,9.955,533.718,891.589924518327,954.4140625,0.5327067669172932,169.4,805.9770985079887,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3787614107131958,0.015183697454631329,0.14637190103530884
690000,44.669,,14.373,556.972,891.6082699887387,954.4140625,0.5106306306306306,169.4,806.0800886824325,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3734747171401978,0.022173529490828514,0.21774929761886597
720000,49.233,,15.297,579.949,891.3379852400519,954.4140625,0.490311418685121,169.4,806.2002933066609,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3687999248504639,0.01627260074019432,0.2792944014072418
750000,61.667,,17.202,603.202,891.1221401830283,954.4140625,0.4715474209650582,169.4,806.2891469945923,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3635437488555908,0.015929576009511948,0.31409579515457153
780000,67.867,,19.705,626.376,890.9138809595353,954.4140625,0.4541666666666666,169.4,806.3714505709135,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3578150272369385,0.017748622223734856,0.4013676941394806
810000,84.715,,13.756,649.455,890.6829779269706,954.4140625,0.4380216383307573,169.4,806.4518631665379,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3523749113082886,0.01748090796172619,0.4559206962585449
840000,90.192,,18.215,672.639,890.5548857276119,954.4140625,0.4229850746268656,169.4,806.5229302705224,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3474464416503906,0.018276186659932137,0.5616546869277954
870000,103.657,,22.914,695.81,890.418639520202,954.4140625,0.4089466089466089,169.4,806.5892800775613,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.342198133468628,0.02035273239016533,0.5746581554412842
900000,111.412,,24.093,718.826,890.313296525838,954.4140625,0.3958100558659218,169.4,806.6513671875,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3371747732162476,0.015677252784371376,0.7302789688110352
930000,124.303,,20.41,741.871,890.218337702977,954.4140625,0.3834912043301758,169.4,806.7095896058863,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3321897983551025,0.017008721828460693,0.7827606797218323
960000,133.088,,23.086,764.911,890.3756664206037,954.4140625,0.3719160104986876,169.4,806.7817677575459,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3282489776611328,0.015884391963481903,0.8007310032844543
990000,143.783,,22.595,788.098,890.3472133757962,954.4140625,0.3610191082802547,169.4,806.849716361465,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3236453533172607,0.015836190432310104,0.8912017345428467
1020000,146.883,,32.582,811.442,890.2780012376238,954.4140625,0.3507425742574257,169.4,806.8808448715965,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3189966678619385,0.017679069191217422,0.9678606986999512
1050000,149.559,,33.52,834.489,890.2935610333935,954.4140625,0.3410348977135981,169.4,806.9262701188327,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.314910650253296,0.019027451053261757,1.103084921836853
1080000,172.02,,21.868,857.696,890.2096430401053,954.4140625,0.3318501170960187,169.4,806.9848369803864,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3101650476455688,0.021057140082120895,1.1134607791900635
1110000,164.616,,27.99,880.771,890.2050001781641,954.4140625,0.3231470923603192,169.4,807.0403319198974,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3062745332717896,0.018745101988315582,1.4466230869293213
1140000,165.182,,32.93,903.95,890.227890625,954.4140625,0.3148888888888889,169.4,807.0929904513889,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3035962581634521,0.01578703708946705,1.7123889923095703
1170000,172.601,,30.629,927.102,890.2731624119718,954.4140625,0.3070422535211267,169.4,807.1430246140303,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3013497591018677,0.014890887774527073,1.8341259956359863
1200000,179.425,,27.166,950.159,890.2417456725688,954.4140625,0.2995771670190275,169.4,807.1906258258457,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2989213466644287,0.014427321963012218,1.9773540496826172
1230000,185.37,,31.023,973.311,890.3079487551599,954.4140625,0.2924664602683178,169.4,807.2370638222394,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2961704730987549,0.015468769706785679,1.7266106605529785
1260000,186.487,,46.525,996.509,890.2481020035282,954.4140625,0.2856854838709677,169.4,807.281726467994,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.293508768081665,0.016206735745072365,1.9211063385009766
1290000,182.655,,48.999,1019.642,890.2740648091133,954.4140625,0.2792118226600985,169.4,807.3250423337438,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2913693189620972,0.018697259947657585,2.1880500316619873
1320000,182.3,,44.366,1042.752,890.2556072374759,954.4140625,0.2730250481695568,169.4,807.3673041606455,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.289762258529663,0.01528000459074974,2.0716114044189453
1350000,208.067,,34.434,1065.985,890.281592395146,954.4140625,0.2671065032987747,169.4,807.409909578228,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.288231611251831,0.01752118580043316,2.195253849029541
1380000,211.544,,42.199,1089.112,890.5484317343173,954.4140625,0.2614391143911438,169.4,807.451341241928,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2860641479492188,0.01628166437149048,2.167370319366455
1410000,241.278,,26.97,1112.308,890.5722850327462,954.4140625,0.256007226738934,169.4,807.4914464769648,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2838928699493408,0.017946407198905945,2.208265781402588
1440000,228.421,,33.432,1135.332,890.6451811393805,954.4140625,0.2507964601769911,169.4,807.5308040652654,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2814466953277588,0.01655411906540394,2.2569375038146973
1470000,218.887,,54.081,1158.744,890.8808271899393,954.4140625,0.245793581960104,169.4,807.5685914462273,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2789918184280396,0.01435619406402111,2.2690508365631104
1500000,246.339,,36.935,1181.999,890.8984275350765,954.4140625,0.2409863945578231,169.4,807.6049007493623,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2770460844039917,0.019649740308523178,2.445012092590332
1530000,239.073,,51.325,1205.144,891.1382402001668,954.4140625,0.2363636363636363,169.4,807.6287140325271,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2752659320831299,0.018871622160077095,2.413763999938965
1560000,256.448,,42.153,1228.252,891.3877800225041,954.4140625,0.2319148936170212,169.4,807.6625249335107,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2738330364227295,0.014858677983283997,2.6579301357269287
1590000,263.648,,51.545,1251.594,891.4276135793173,954.4140625,0.2276305220883533,169.4,807.6950865963855,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2723100185394287,0.016644075512886047,2.7453079223632812
1620000,272.619,,42.843,1274.729,891.6561760646688,954.4140625,0.2235015772870662,169.4,807.727058482847,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.270666241645813,0.0161418579518795,3.072925090789795
1650000,275.307,,48.41,1297.913,891.7371980296282,954.4140625,0.2195197521301316,169.4,807.7584237025561,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.269358515739441,0.016917286440730095,2.9962711334228516
1680000,268.255,,49.706,1321.176,891.9591746337519,954.4140625,0.2156773211567731,169.4,807.7886909008752,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.26791512966156,0.014966705814003944,3.0638866424560547
1710000,281.287,,38.365,1344.386,892.0063867333582,954.4140625,0.2119670905011219,169.4,807.8079597513089,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.266906499862671,0.01616869680583477,3.085660934448242
1740000,294.756,,47.04,1367.543,892.0148380055147,954.4140625,0.2083823529411764,169.4,807.8273581112132,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2658714056015015,0.017928650602698326,3.146695852279663
1770000,300.154,,45.735,1390.834,892.2345077503616,954.4140625,0.2049168474331164,169.4,807.8463824114244,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.264899492263794,0.01646554283797741,3.3081462383270264
1800000,298.374,,56.481,1414.102,892.2969305654339,954.4140625,0.2015647226173541,169.4,807.8647842949857,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2640725374221802,0.016916239634156227,3.788677453994751
1830000,299.506,,55.219,1437.329,892.5164642013646,954.4140625,0.1983205038488453,169.4,807.884911870189,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2634599208831787,0.019670821726322174,3.823127269744873
1860000,310.246,,54.508,1460.481,892.7332881370523,954.4140625,0.1951790633608815,169.4,807.9099114368113,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2629369497299194,0.015941200777888298,3.8261005878448486
1890000,316.595,,36.883,1483.765,892.778187986958,954.4140625,0.1920054200542005,169.4,807.9358723958334,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2624571323394775,0.01728869415819645,3.7688276767730713
1920000,331.391,,36.021,1507.036,892.7829125667112,954.4140625,0.1890593729152768,169.4,807.9615993995998,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.262131929397583,0.01706893928349018,3.896681070327759
1950000,328.519,,43.316,1530.168,892.7605278827201,954.4140625,0.1862023653088041,169.4,807.9865488460906,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2617968320846558,0.015125026926398277,3.818026065826416
1980000,345.919,,48.892,1553.38,892.9603155339806,954.4140625,0.1834304207119741,169.4,808.0107554611651,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2616431713104248,0.015218690037727356,4.294672012329102
2010000,328.467,,43.865,1576.73,893.1554851921237,954.4140625,0.1807397959183673,169.4,808.0257618183992,822.125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.261580228805542,0.019256694242358208,4.130588531494141
