step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
360000,1.889,,1.716,285.661,878.1490248033217,941.640625,0.9489510489510488,99.4,823.1907643138112,1013.0,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4158389568328857,0.01990703120827675,0.0033310134895145893
390000,3.252,,2.647,314.994,880.7857866890823,941.78125,0.8588607594936708,99.4,845.888165051424,1091.0234375,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4142181873321533,0.012104005552828312,0.006106617860496044
420000,3.722,,3.362,338.525,882.4861149520649,943.10546875,0.8005899705014748,99.4,860.3594326143068,1091.0234375,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.413111925125122,0.018096065148711205,0.01068464107811451
450000,6.08,,3.716,362.19,884.1447146926796,943.10546875,0.7497237569060773,99.4,872.8526523653314,1091.0234375,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.411341905593872,0.017502127215266228,0.01294699963182211
480000,7.409,,3.887,386.347,885.6006921955959,943.96875,0.7031088082901554,99.4,886.3416349579015,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4081833362579346,0.017077282071113586,0.02233348786830902
510000,10.134,,4.854,409.966,887.0032202743903,943.96875,0.661951219512195,99.4,897.8691977896342,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4059065580368042,0.016625504940748215,0.026207350194454193
540000,13.827,,4.912,433.24,889.4176259382217,951.62109375,0.6267898383371824,99.4,906.5176187211316,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.4044607877731323,0.011377706192433834,0.036360450088977814
570000,17.22,,7.463,456.159,891.0373406661184,953.734375,0.5951754385964911,99.4,914.3915758634868,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.401229977607727,0.017145628109574318,0.055109426379203796
600000,22.572,,6.828,479.301,892.2738534055323,954.3203125,0.5665970772442588,99.4,921.325784512004,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3963940143585205,0.017535513266921043,0.07862651348114014
630000,25.706,,10.48,502.412,893.5728103212151,954.609375,0.5406374501992032,99.4,927.61101687002,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.392479658126831,0.015046313405036926,0.11398810148239136
660000,32.207,,10.972,525.408,894.6756917938932,954.609375,0.5179389312977098,99.4,933.1066838621184,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3884642124176025,0.02077259123325348,0.14615385234355927
690000,36.35,,13.563,548.402,896.0978490630713,955.59375,0.4961608775137111,99.4,938.3794918304388,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.384973406791687,0.01920395903289318,0.1877947598695755
720000,41.392,,18.239,571.571,897.1300233004386,956.1328125,0.4761403508771929,99.4,943.2284196820176,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3802387714385986,0.017233969643712044,0.21568675339221954
750000,57.677,,14.328,594.69,898.1220950147555,956.24609375,0.4576728499156829,99.4,947.7020512752952,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.375278115272522,0.017322484403848648,0.2717338502407074
780000,63.637,,19.524,617.718,899.0332728794643,956.24609375,0.4405844155844155,99.4,951.8423232041396,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3708399534225464,0.016331901773810387,0.354590505361557
810000,76.839,,15.975,640.819,899.9273950997652,956.8515625,0.4247261345852894,99.4,955.6861123337246,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3657591342926025,0.01763158105313778,0.4446873366832733
840000,77.299,,22.037,663.882,900.7372722337614,957.48828125,0.4099697885196374,99.4,959.2628103757552,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.360141396522522,0.017008431255817413,0.5456562042236328
870000,84.106,,27.789,687.234,901.1461906934306,957.87890625,0.3962043795620437,99.4,962.5993213959854,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.354891061782837,0.01614198461174965,0.4940944314002991
900000,100.516,,17.45,710.351,900.8181717867232,957.87890625,0.3833333333333333,99.4,965.7190534516244,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.349575400352478,0.016845958307385445,0.6216504573822021
930000,111.916,,18.141,733.414,900.4897721443228,957.87890625,0.3712722298221614,99.4,968.6424685790014,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3444406986236572,0.01745956763625145,0.6974976062774658
960000,122.894,,25.532,756.395,900.443991420756,957.87890625,0.359946949602122,99.4,971.387532120358,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.339774489402771,0.020112937316298485,0.7963981628417969
990000,123.599,,29.744,779.501,900.2565104166666,957.87890625,0.3492921492921492,99.4,973.9706553651866,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.335658311843872,0.017423324286937714,0.9108556509017944
1020000,130.499,,35.577,802.556,899.98386655194,957.87890625,0.3396745932415519,99.4,976.3038221605132,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3308727741241455,0.015734054148197174,1.0544328689575195
1050000,144.473,,29.198,825.589,899.7977636481144,957.87890625,0.3301703163017031,99.4,978.6095080596108,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3261730670928955,0.01767277903854847,0.9502117037773132
1080000,146.267,,29.012,848.623,899.6181351701183,957.87890625,0.3211834319526627,99.4,980.7896773298816,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3224928379058838,0.016204334795475006,1.0964281558990479
1110000,138.087,,48.798,871.812,899.440182171659,957.87890625,0.3126728110599078,99.4,982.8543796802996,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.318859338760376,0.021857423707842827,1.1641064882278442
1140000,156.448,,30.569,894.859,899.2595442269921,957.87890625,0.3046015712682379,99.4,984.8140300575196,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.315666913986206,0.019583551213145256,1.3547852039337158
1170000,155.69,,30.855,918.19,899.0865486528993,957.87890625,0.2969365426695842,99.4,986.6658233041576,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3129956722259521,0.018086861819028854,1.7581883668899536
1200000,155.428,,28.821,941.042,898.9629010472252,957.87890625,0.2896478121664887,99.4,988.4015016342048,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3105976581573486,0.014767393469810486,1.7871050834655762
1230000,153.074,,32.064,964.069,898.7750406901042,957.87890625,0.2827083333333333,99.4,990.0485432942708,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3084253072738647,0.01796981878578663,1.696815013885498
1260000,169.81,,33.997,987.212,898.5730067395727,957.87890625,0.2760935910478128,99.4,991.6182564534588,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3063527345657349,0.014574311673641205,1.801985502243042
1290000,160.994,,42.283,1010.137,898.4239622201493,957.87890625,0.270049751243781,99.4,993.052491449005,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3038713932037354,0.019037190824747086,1.9243336915969849
1320000,176.337,,28.696,1033.302,898.3130471789883,957.87890625,0.2640077821011672,99.4,994.4867081104086,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.3016815185546875,0.018438542261719704,2.0127856731414795
1350000,175.2,,39.038,1056.431,898.199898905804,957.87890625,0.2582302568981922,99.4,995.8592820825404,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2999687194824219,0.016142241656780243,1.972312569618225
1380000,189.862,,37.82,1079.465,898.1207482250932,957.87890625,0.2527001862197393,99.4,997.1742318435754,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.298213243484497,0.011247692629694939,1.9991575479507446
1410000,202.369,,38.787,1102.575,898.0171027518231,957.87890625,0.2474020054694621,99.4,998.4340424168186,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2959554195404053,0.01965564861893654,2.048936605453491
1440000,199.039,,42.727,1125.594,897.9387451171875,957.87890625,0.2423214285714285,99.4,999.6421107700892,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.293821096420288,0.017925677821040154,2.2319564819335938
1470000,197.444,,40.901,1148.714,897.9943576388889,957.87890625,0.2374453193350831,99.4,1000.8015604494752,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2916277647018433,0.023581547662615776,2.1217284202575684
1500000,205.069,,45.801,1171.858,897.9093756700257,957.87890625,0.2327615780445969,99.4,1001.9161797813036,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2901208400726318,0.019877459853887558,2.3999552726745605
1530000,214.746,,38.225,1195.083,897.8355925410009,957.87890625,0.2282590412111017,99.4,1002.9879921415056,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2884604930877686,0.016501277685165405,2.484346389770508
1560000,223.346,,41.424,1218.371,897.7800510519802,957.87890625,0.2239273927392739,99.4,1004.0191251547028,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2865183353424072,0.016029562801122665,2.396650552749634
1590000,230.66,,35.063,1241.406,897.7222861842105,957.87890625,0.2197570850202429,99.4,1005.0118515941296,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2849558591842651,0.014479629695415497,2.261629819869995
1620000,234.76,,37.102,1264.604,897.6519059270668,957.87890625,0.2157392686804451,99.4,1005.9684767488076,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.283652424812317,0.016070591285824776,2.367292881011963
1650000,229.871,,38.34,1287.809,897.5977965212725,957.87890625,0.2118657298985167,99.4,1006.8916770345434,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2824362516403198,0.014892621897161007,2.53814959526062
1680000,231.425,,49.233,1310.903,897.5464556173313,957.87890625,0.2081288343558282,99.4,1007.782933521856,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2812349796295166,0.01412921492010355,2.569504737854004
1710000,238.705,,34.221,1334.066,897.4990491946119,957.87890625,0.2045214770158251,99.4,1008.645661619254,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2803189754486084,0.017383063212037086,2.6425604820251465
1740000,243.259,,43.346,1357.215,897.4128587962963,957.87890625,0.201037037037037,99.4,1009.4789930555556,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2793875932693481,0.01600673794746399,2.7640328407287598
1770000,253.429,,33.29,1380.246,897.3531329661325,957.87890625,0.1976693372177712,99.4,1010.284405157502,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2783796787261963,0.017918212339282036,2.9063308238983154
1800000,276.424,,34.056,1403.486,897.5128100376074,957.87890625,0.1944126074498567,99.4,1011.063277892192,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2775510549545288,0.0171046182513237,2.7552921772003174
1830000,252.548,,42.922,1426.603,897.4549666358351,957.87890625,0.191261451726568,99.4,1011.816989847604,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.276855707168579,0.015496421605348587,2.9626481533050537
1860000,267.178,,44.031,1449.711,897.4674605582525,957.87890625,0.1882108183079056,99.4,1012.547568481276,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2760989665985107,0.016479674726724625,2.7175240516662598
1890000,278.118,,47.813,1472.643,897.4189826673497,957.87890625,0.1853825136612021,99.4,1013.2249028773908,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2755119800567627,0.01914125867187977,3.059762477874756
1920000,273.472,,33.008,1495.658,897.4001266181909,957.87890625,0.1825151311365164,99.4,1013.9115958095158,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2751171588897705,0.018580064177513123,3.3055593967437744
1950000,279.85,,31.907,1518.91,897.3694898592715,957.87890625,0.1797350993377483,99.4,1014.5777007450332,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.27481210231781,0.014835109934210777,3.4446542263031006
1980000,282.675,,35.361,1541.907,897.3477785591976,957.87890625,0.1770384866275277,99.4,1015.224429733366,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2746517658233643,0.015022632665932178,3.1824512481689453
2010000,294.005,,36.679,1565.061,897.3230915608933,957.87890625,0.1744215938303341,99.4,1015.8520394842544,1103.703125,ppo,2048,20480,0.0003,0.005,0.2,0.95,3,linear,1.2745810747146606,0.015650881454348564,3.0195696353912354
