step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
330000,0.543,,0.768,263.991,865.4321344339622,917.36328125,0.8177358490566038,116.4,1150.000339033019,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4234904050827026,0.015246790833771229,0.0022599520161747932
360000,0.314,,0.503,285.713,867.7079190340909,917.36328125,0.7576923076923078,116.4,1149.910415756119,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4237687587738037,0.013929322361946106,0.0013484384398907423
390000,0.552,,0.709,311.314,868.0830704126603,917.36328125,0.6945512820512821,116.4,1149.785919971955,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4241176843643188,0.017622612416744232,0.0017889013979583979
420000,0.516,,0.738,333.265,867.5870401651651,917.36328125,0.6507507507507508,116.4,1149.7222104917416,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4244587421417236,0.016389986500144005,0.0014158465201035142
450000,0.393,,0.632,359.123,867.0372345055711,917.36328125,0.6036211699164346,116.4,1149.6548028377438,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4248002767562866,0.01722467690706253,0.0014238758012652397
480000,0.698,,0.839,381.003,866.5582451607612,917.36328125,0.5687664041994751,116.4,1149.867115731627,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4250783920288086,0.019282298162579536,0.001946312841027975
510000,0.877,,1.048,403.223,865.9974410669976,917.36328125,0.5377171215880894,116.4,1149.9044180366004,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4253538846969604,0.016779234632849693,0.001769662369042635
540000,0.947,,0.938,428.806,866.4044976635514,917.36328125,0.5063084112149533,116.4,1149.9198032272195,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4256668090820312,0.01596459373831749,0.002119923708960414
570000,0.957,,0.917,450.887,866.3483940972222,917.36328125,0.4815555555555555,116.4,1149.9642274305556,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.425864815711975,0.016939101740717888,0.0026814856100827456
600000,0.853,,1.088,476.344,866.3690831801471,917.36328125,0.4552521008403362,116.4,1150.0160927652312,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4260419607162476,0.015477371402084827,0.002371071372181177
630000,0.725,,1.261,498.475,866.2862387048193,917.36328125,0.435140562248996,116.4,1150.07195186998,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.426239013671875,0.0202462300658226,0.0035730928648263216
660000,1.102,,1.15,524.307,866.5123386711281,917.36328125,0.41434034416826,116.4,1150.1303104087,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4264453649520874,0.020038560032844543,0.0028102875221520662
690000,0.88,,1.444,546.272,866.5688073394496,917.36328125,0.3976146788990826,116.4,1150.158493405963,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4267308712005615,0.01554219238460064,0.0030690073035657406
720000,0.946,,1.454,567.975,866.867580191799,917.36328125,0.3821869488536155,116.4,1150.2020295965608,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4269967079162598,0.017031362280249596,0.0036466934252530336
750000,0.937,,1.285,593.646,867.2418179898649,917.36328125,0.3660472972972973,116.4,1150.2480930637669,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427209734916687,0.015487303026020527,0.0024628853425383568
780000,1.68,,2.251,615.522,867.3862606881107,917.36328125,0.3529315960912052,116.4,1150.2850862683224,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4273016452789307,0.015410900115966797,0.0045906235463917255
810000,2.495,,2.828,641.364,868.0249779929577,917.36328125,0.3391236306729265,116.4,1150.32451217723,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4274615049362183,0.013651527464389801,0.007945897988975048
840000,1.797,,2.177,663.228,868.2655068078668,917.36328125,0.3278366111951589,116.4,1150.3561424451589,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4276338815689087,0.015269365161657333,0.005665853153914213
870000,1.592,,2.752,684.965,868.3354799597364,917.36328125,0.3172767203513909,116.4,1150.3713568356516,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277746677398682,0.011266680434346199,0.009797859936952591
900000,3.277,,3.63,710.593,868.7701988435734,917.36328125,0.3060734463276836,116.4,1150.403894111935,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427950382232666,0.016798431053757668,0.010683022439479828
930000,3.661,,4.295,732.468,868.8236622431507,917.36328125,0.2968493150684931,116.4,1150.5689158818493,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280036687850952,0.01898847706615925,0.013879498466849327
960000,4.074,,4.89,758.231,868.855804604828,917.36328125,0.2866402116402116,116.4,1150.6799096808863,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280414581298828,0.015974929556250572,0.027302192524075508
990000,5.835,,6.229,780.35,868.7784296573359,917.36328125,0.2788931788931789,116.4,1150.7635788690477,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.428094744682312,0.015034671872854233,0.0293143168091774
1020000,7.055,,6.699,802.211,868.7214633526282,917.36328125,0.2712140175219024,116.4,1150.806286178035,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4281013011932373,0.016386663541197777,0.036458078771829605
1050000,6.877,,7.343,827.762,868.9366287878788,917.36328125,0.2626666666666667,116.4,1150.8884611742424,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280922412872314,0.01303801964968443,0.054320305585861206
1080000,6.98,,8.237,849.55,869.0517231826241,917.36328125,0.2561465721040189,116.4,1150.9508209589244,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280548095703125,0.017813218757510185,0.05949920415878296
1110000,9.703,,10.271,875.416,869.1474609375,917.36328125,0.2485091743119266,116.4,1150.9302205776949,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280474185943604,0.01603088527917862,0.08758144825696945
1140000,14.43,,12.661,897.446,869.0608134088367,917.36328125,0.2423937360178971,116.4,1150.9251389471476,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280171394348145,0.018952501937747,0.11554452776908875
1170000,13.743,,14.112,923.347,869.1250255032644,917.36328125,0.2357997823721436,116.4,1150.920587085147,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4280014038085938,0.01773023046553135,0.13229075074195862
1200000,14.487,,15.77,945.286,869.1509489572263,917.36328125,0.2302869287991498,116.4,1150.913925511424,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4279683828353882,0.01559146586805582,0.15731970965862274
1230000,12.65,,15.18,967.136,869.1996608904465,917.36328125,0.2250259605399792,116.4,1150.8958779530114,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4279139041900635,0.016923634335398674,0.15815572440624237
1260000,17.917,,17.387,992.809,869.4510493104757,917.36328125,0.219331983805668,116.4,1150.8923843939776,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.42782461643219,0.017662320286035538,0.21006080508232117
1290000,19.779,,18.839,1014.847,869.4492071472772,917.36328125,0.2145544554455445,116.4,1150.875645884901,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4277276992797852,0.01623987965285778,0.2626473605632782
1320000,18.451,,16.224,1040.464,869.4929302907818,917.36328125,0.2091698841698842,116.4,1150.8601932010135,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4276591539382935,0.01601780764758587,0.2876937985420227
1350000,25.78,,19.03,1062.547,869.4286869387996,917.36328125,0.204820415879017,116.4,1150.8573554170605,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4276026487350464,0.01776142604649067,0.35744690895080566
1380000,25.626,,24.393,1084.377,869.4727865790084,917.36328125,0.2008341056533827,116.4,1150.8544912824375,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4275472164154053,0.018035540357232094,0.4032815396785736
1410000,24.483,,24.527,1110.128,869.6205422794118,917.36328125,0.1961085972850678,116.4,1150.8405012726244,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427459478378296,0.016375020146369934,0.3322043716907501
1440000,26.917,,22.364,1132.15,869.7417265139752,917.36328125,0.1922803904170364,116.4,1150.8382216337625,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4273788928985596,0.018202217295765877,0.37401485443115234
1470000,38.871,,27.127,1157.853,869.8194207085503,917.36328125,0.1881076388888889,116.4,1150.83647664388,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4272972345352173,0.016954312101006508,0.5144515037536621
1500000,37.609,,24.585,1179.735,869.7597988979983,917.36328125,0.1845826235093697,116.4,1150.823124068356,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4272019863128662,0.013457181863486767,0.6082682013511658
1530000,36.982,,25.038,1201.596,869.7118291440217,917.36328125,0.1811872909698997,116.4,1150.8173697481188,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427133560180664,0.016781697049736977,0.5753902196884155
1560000,33.774,,24.324,1227.218,869.8347281941031,917.36328125,0.1774774774774775,116.4,1150.816150312244,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427052617073059,0.017735052853822708,0.5562808513641357
1590000,34.289,,28.159,1249.148,869.9341908437249,917.36328125,0.1743362831858407,116.4,1150.8113403811344,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.427019476890564,0.017328979447484016,0.523742139339447
1620000,43.463,,27.254,1274.859,870.0515883773659,917.36328125,0.1708990536277602,116.4,1150.810285020702,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4269846677780151,0.01676931045949459,0.6285931468009949
1650000,46.516,,23.756,1296.93,870.0041424418605,917.36328125,0.167984496124031,116.4,1150.7985798207364,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4269399642944336,0.014235688373446465,0.7266630530357361
1680000,37.062,,29.623,1322.584,870.0378781582447,917.36328125,0.1646656534954407,116.4,1150.7879375237462,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4268901348114014,0.01776488684117794,0.6343202590942383
1710000,46.655,,30.29,1344.673,870.0339446702168,917.36328125,0.1619581464872944,116.4,1150.78688165639,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4268385171890259,0.017066413536667824,0.6906331777572632
1740000,43.739,,29.16,1366.672,870.1070496458793,917.36328125,0.1594554819720382,116.4,1150.785696628955,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4268072843551636,0.017621200531721115,0.658182680606842
1770000,48.922,,25.78,1392.362,870.3112731272563,917.36328125,0.1564620938628159,116.4,1150.7853536777975,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4267659187316895,0.016636408865451813,0.7591189742088318
1800000,46.85,,30.097,1414.322,870.2667077558635,917.36328125,0.1540156361051883,116.4,1150.7843899920042,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4267196655273438,0.02080383338034153,0.830452024936676
1830000,48.29,,31.558,1440.093,870.3150777976606,917.36328125,0.1513268156424581,116.4,1150.7839259994762,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.426693320274353,0.01591864973306656,0.7239990234375
1860000,38.692,,32.294,1462.108,870.4668237405433,917.36328125,0.1490371389270976,116.4,1150.775745250172,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4266661405563354,0.020686866715550423,0.7343255281448364
1890000,41.421,,32.922,1483.984,870.4436107935298,917.36328125,0.1468157181571815,116.4,1150.7660299161585,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4266412258148193,0.020745696499943733,0.4479314386844635
1920000,46.936,,32.636,1509.557,870.5701121127581,917.36328125,0.1443704197201865,116.4,1150.7658930504665,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.42661714553833,0.015557313337922096,0.7718729376792908
1950000,46.593,,31.734,1531.645,870.5118162138871,917.36328125,0.142284963887065,116.4,1150.756619849803,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4266046285629272,0.010854605585336685,0.7473722696304321
1980000,44.48,,34.334,1557.388,870.5723980188832,917.36328125,0.1398967075532601,116.4,1150.7482826622015,1173.5390625,ppo,2048,20480,3e-05,0.01,0.2,0.95,3,linear,1.4265974760055542,0.01776782236993313,0.7673739790916443
