step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,buffer_init_steps,tau,steps_per_update,steps_per_update.1,init_entcoef,reward_signal_steps_per_update,policy_entropy,losses_policy_loss,losses_value_loss
2380000,0.0,0.0,,3526.429,1002.136794707964,1272.53515625,0.105547612239062,183.7,890.2735458518016,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.921119451522827,,
2390000,0.0,0.0,,3538.498,1001.4361452247792,1272.53515625,0.1051866628669136,183.7,890.5515538169707,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9224610328674316,,
2400000,0.0,0.0,,3555.626,1000.6016655292824,1272.53515625,0.1046795235394214,183.7,891.0054893558565,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.900472640991211,0.016899853944778442,1.2775981872437114e-07
2410000,0.0,0.0,,3564.397,1000.1044642857142,1272.53515625,0.1044130127298444,183.7,891.1982131806931,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8706722259521484,,
2420000,0.0,0.0,,3588.812,998.4384933004357,1272.53515625,0.1037089069963473,183.7,892.039388478154,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.928077220916748,0.02114483155310154,3.950099625171788e-08
2430000,0.0,0.0,,3600.98,997.5195585970316,1272.53515625,0.1033604032483898,183.7,892.366335366494,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.908543586730957,,
2440000,0.0,0.05,,3614.745,996.6711689330544,1272.53515625,0.1029567642956764,183.7,892.6347182269875,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9130117893218994,0.020725827664136887,5.8932997490046546e-05
2450000,0.0,0.0,,3625.692,995.9808022368604,1272.53515625,0.1026418242491657,183.7,892.8441790791852,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9282925128936768,,
2460000,0.0,0.0,,3642.209,995.222250700789,1272.53515625,0.1021871539313399,183.7,893.1465719736295,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.914367198944092,0.016266269609332085,9.514650969322247e-07
2470000,0.0,0.0,,3650.111,994.8544770804558,1272.53515625,0.1019613259668508,183.7,893.2967660134668,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9319992065429688,,
2480000,0.0,0.0,,3669.898,993.9915682949862,1272.53515625,0.1014010989010989,183.7,893.7598160628434,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.918879508972168,0.013315384276211262,2.3727773168502608e-07
2490000,0.0,0.0,,3680.019,993.470283604452,1272.53515625,0.1011232876712328,183.7,894.1977258133562,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9240429401397705,,
2500000,0.0,0.0,,3687.61,993.0977149986328,1272.53515625,0.1009297238173366,183.7,894.5556883630708,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9048895835876465,,
2510000,0.0,0.0,,3709.053,991.8655827300844,1272.53515625,0.1003534529635671,183.7,895.4444702878602,1314.125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8447248935699463,0.017072878777980804,1.1132390653756374e-07
2520000,0.0,0.0,,3715.205,991.4737568709284,1272.53515625,0.1001900108577633,183.7,895.9704571288003,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.859483003616333,,
2530000,0.0,0.0,,3737.984,990.3388458490692,1272.53515625,0.099568384138117,183.7,897.1232634205558,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.875805139541626,0.016899580135941505,1.5528681274190603e-07
2540000,0.0,0.0,,3748.742,989.790177220616,1272.53515625,0.0992738031199569,183.7,897.5551833983325,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8177335262298584,,
2550000,0.0,0.053,,3767.126,988.9704082742238,1272.53515625,0.0987955032119914,183.7,898.0772843616166,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.7640113830566406,0.018967853859066963,5.093855725135654e-05
2560000,0.0,-0.182,,3781.326,988.261134375,1272.53515625,0.0984266666666666,183.7,898.5680958333334,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.785978317260742,,
2570000,0.0,0.0,,3799.678,987.3060901423167,1272.53515625,0.0979564755838641,183.7,899.2716087778663,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.845975399017334,0.01907798834145069,0.0008039716049097478
2580000,0.0,-0.024,,3807.763,986.77001953125,1272.53515625,0.0977489406779661,183.7,899.6279255495233,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8621749877929688,,
2590000,0.0,0.0,,3825.026,985.7901304623648,1272.53515625,0.0973108357500659,183.7,900.3583080674928,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.847316265106201,0.019534291699528694,0.0010234296787530184
2600000,0.0,0.0,,3837.823,985.001274714267,1272.53515625,0.0969784550709406,183.7,900.6621494022596,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8847076892852783,,
2610000,0.0,0.027,,3851.538,984.2822347431282,1272.53515625,0.0966230366492146,183.7,901.1188890706808,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9140727519989014,0.01863553188741207,3.9252925489563495e-05
2620000,0.0,0.0,,3866.208,983.3273017736046,1272.53515625,0.0962702138758476,183.7,901.3405059989568,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.914177179336548,,
2630000,0.0,-0.163,,3879.709,982.4846958669092,1272.53515625,0.0959448921237327,183.7,901.5448117039252,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.915161609649658,,
2640000,0.0,0.0,,3897.065,981.6386248787192,1272.53515625,0.0954980595084088,183.7,901.8252708602846,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.886733055114746,0.01755467988550663,0.000831697485409677
2650000,0.0,0.0,,3904.066,981.2879870706354,1272.53515625,0.0953254132231405,183.7,901.9336341038224,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.848487138748169,,
2660000,0.0,0.145,,3925.645,980.4364885692268,1272.53515625,0.0948111995890059,183.7,902.369112027999,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.902935028076172,0.018676508218050003,0.0005430153687484562
2670000,0.0,-0.182,,3933.65,980.0926965842092,1272.53515625,0.0946167649320687,183.7,902.770703825942,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.908109188079834,,
2680000,0.0,0.0,,3951.693,979.365089348367,1272.53515625,0.0941821893340137,183.7,903.6286640405716,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8839163780212402,0.011558926664292812,0.0008430614834651351
2690000,0.0,0.12,,3962.281,978.9048551237591,1272.53515625,0.0939424790022906,183.7,903.8530995482312,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9018702507019043,,
2700000,0.0,0.089,,3978.834,978.213124247656,1272.53515625,0.0935377597567156,183.7,904.1002439178916,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.914599657058716,0.012200298719108105,0.0005537833203561604
2710000,0.0,0.0,,3990.094,977.7143689190044,1272.53515625,0.093277735658327,183.7,904.2961405420772,1393.7578125,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.95324969291687,,
2720000,0.0,0.056,,4010.72,976.94051243871,1272.53515625,0.0928086497359819,183.7,905.3877667682926,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.911574363708496,0.014904307201504707,0.0001792387047316879
2730000,0.0,0.0,,4018.898,976.602781916562,1272.53515625,0.0926223337515683,183.7,905.7763448870766,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8996925354003906,,
2740000,0.0,0.0,,4042.761,975.6025953323772,1272.53515625,0.0920678473434771,183.7,906.9343781179846,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.948030471801758,0.01409038808196783,1.6365829651476815e-05
2750000,0.0,0.0,,4049.478,975.2387063075822,1272.53515625,0.0919073705179282,183.7,907.240691530752,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9049947261810303,,
2760000,0.0,0.0,,4060.279,974.7200763397292,1272.53515625,0.091679085941381,183.7,907.6521070075758,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9203240871429443,,
2770000,0.0,0.0,,4083.697,973.4404446373456,1272.53515625,0.0911358024691358,183.7,908.3061168981482,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.927927255630493,0.014530690386891365,4.441022610990331e-06
2780000,0.0,0.0,,4092.132,972.9602713775258,1272.53515625,0.0909561360275998,183.7,908.6334458939132,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.923449993133545,,
2790000,0.0,0.0,,4113.021,972.0451971990684,1272.53515625,0.0904878646727139,183.7,909.1233126225792,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.926032543182373,0.01736188679933548,1.5283158063539304e-06
2800000,0.0,0.0,,4123.065,971.6121482559917,1272.53515625,0.0902665688432379,183.7,909.3328499480313,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9154703617095947,,
2810000,0.0,0.0,,4140.286,970.9742383478446,1272.53515625,0.0898928397467121,183.7,909.78055931868,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.896319627761841,0.015700604766607285,8.767721624280966e-07
2820000,0.0,0.0,,4152.966,970.5176976460052,1272.53515625,0.0896308887809616,183.7,910.0028476353812,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9258084297180176,,
2830000,0.0,0.0,,4177.409,969.626111894918,1272.53515625,0.0891115403186866,183.7,910.6616312318928,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.907357692718506,0.019277047365903854,4.911607902613468e-07
2840000,0.0,0.0,,4184.194,969.34844333725,1272.53515625,0.0889611954687876,183.7,910.8485836195468,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.925395965576172,,
2850000,0.0,0.127,,4203.109,968.5858512775912,1272.53515625,0.0885556621880998,183.7,911.4350651541508,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9006857872009277,0.014685879461467266,0.0003915992856491357
2860000,0.0,0.0,,4213.959,968.0381296362766,1272.53515625,0.0883225652069873,183.7,911.5937855198612,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9273011684417725,,
2870000,0.0,0.0,,4230.011,967.4338144368296,1272.53515625,0.0879856972586412,183.7,912.0239999255066,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.929673194885254,0.01660805195569992,8.286357115139253e-06
2880000,0.0,0.136,,4242.758,967.0074271675184,1272.53515625,0.0877347278345614,183.7,912.2411587086998,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.948735237121582,,
2890000,0.0,0.0,,4253.531,966.5742344935396,1272.53515625,0.0875059269796112,183.7,912.428478025723,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.937021017074585,,
2900000,0.0,0.0,,4268.017,966.077769634629,1272.53515625,0.0872164461247637,183.7,912.755045265241,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9276394844055176,0.017748631536960602,0.0004654695512726903
2910000,0.0,-0.182,,4282.709,965.4067963415353,1272.53515625,0.0869084059336001,183.7,913.126087164469,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9001965522766113,,
2920000,0.0,0.0,,4295.687,964.9942506602112,1272.53515625,0.0866431924882629,183.7,913.5323008362676,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.938040256500244,0.018426604568958282,0.0006696620839647949
2930000,0.0,0.0,,4307.402,964.6098917481268,1272.53515625,0.0864200421446968,183.7,913.8703739610162,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.996851682662964,,
2940000,0.0,0.0,,4328.149,963.6934085216682,1272.53515625,0.0859972041006523,183.7,914.3665194693616,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.95430064201355,0.01882370375096798,2.317483267688658e-05
2950000,0.0,0.0,,4334.418,963.420104554444,1272.53515625,0.0858771521637971,183.7,914.536806726966,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9175608158111572,,
2960000,0.0,0.0,,4355.953,962.56691454185,1272.53515625,0.085459597128965,183.7,915.1954029433896,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.951936960220337,0.018640894442796707,5.520445483853109e-06
2970000,0.0,0.0,,4360.466,962.3566576086956,1272.53515625,0.0853607770582793,183.7,915.2520217824932,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9676320552825928,,
2980000,0.0,0.129,,4381.905,961.5823342203682,1272.53515625,0.0849482163406214,183.7,915.6265912686996,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.966763496398926,0.01602431945502758,0.0004119840741623193
2990000,0.0,0.0,,4392.037,961.2342879951206,1272.53515625,0.0847531572904707,183.7,915.7439598880596,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0129292011260986,,
3000000,0.0,0.004,,4406.47,960.7762315103572,1272.53515625,0.0844815747310597,183.7,915.8970391536964,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9940803050994873,0.016645949333906174,2.7865949050465133e-06
3010000,0.0,0.004,,4418.037,960.1518809917828,1272.53515625,0.0842501711937913,183.7,916.0274712537092,1400.1640625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0017709732055664,,
3020000,0.0,0.0,,4433.513,959.4339163088604,1272.53515625,0.0839626933575978,183.7,916.5796196115788,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.979769229888916,,
3030000,0.0,0.0,,4446.617,959.1325396206624,1272.53515625,0.0837151281469721,183.7,917.0732291194148,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.946143627166748,0.01748589612543583,1.3597551742350333e-06
3040000,0.0,0.0,,4460.796,958.8202206505764,1272.53515625,0.0834501469590775,183.7,917.5756962892832,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.928719997406006,,
3050000,0.0,0.0,,4481.371,958.1392174136282,1272.53515625,0.0830744992122439,183.7,918.4055097203466,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9916467666625977,0.015393666923046112,5.535868581318937e-07
3060000,0.0,0.0,,4487.99,957.8535682935392,1272.53515625,0.0829438202247191,183.7,918.6096875,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.985966920852661,,
3070000,0.0,0.0,,4510.085,957.0628895768112,1272.53515625,0.082535778175313,183.7,919.337841709526,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.984057664871216,0.018557753413915634,2.9684417768294225e-07
3080000,0.0,0.0,,4523.741,956.5815060618728,1272.53515625,0.0822965440356744,183.7,919.7513482441472,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9280600547790527,,
3090000,0.0,0.0,,4537.425,956.1856966478662,1272.53515625,0.0820404534340964,183.7,920.0223000944654,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9629340171813965,0.015049501322209835,5.797531343887385e-07
3100000,0.0,0.0,,4549.084,955.8431819441364,1272.53515625,0.0818222123697628,183.7,920.2426603025935,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0158255100250244,,
3110000,0.0,0.0,,4563.972,955.483257941989,1272.53515625,0.0815690607734806,183.7,920.729098756906,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0092670917510986,0.015148849226534367,2.0285513357976015e-07
3120000,0.0,0.0,,4577.802,955.1270843660498,1272.53515625,0.0813174708085481,183.7,921.2731655513328,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.991455554962158,,
3130000,0.0,0.0,,4588.093,954.8587515800176,1272.53515625,0.0811387118047922,183.7,921.5803061112332,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.948559045791626,,
3140000,0.0,0.0,,4602.283,954.5039028257178,1272.53515625,0.0808897655051501,183.7,921.9288228687268,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.929197311401367,0.020113220438361168,1.5046866508328094e-07
3150000,0.0,0.0,,4614.093,954.1659298155738,1272.53515625,0.0806775956284153,183.7,922.4789549180329,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.997549057006836,,
3160000,0.0,0.0,,4634.227,953.5352072565288,1272.53515625,0.0803264417845484,183.7,923.0302298694232,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0293469429016113,0.01469060592353344,2.0573766335019172e-07
3170000,0.0,0.0,,4640.292,953.3321908620408,1272.53515625,0.0802216909367528,183.7,923.1737394044771,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.994288921356201,,
3180000,0.0,0.0,,4659.602,952.672607210498,1272.53515625,0.0798917748917749,183.7,923.625727137446,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9718024730682373,0.017451085150241852,1.0795710636557487e-07
3190000,0.0,0.0,,4664.126,952.4719324324324,1272.53515625,0.0798054054054054,183.7,923.744054054054,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9737119674682617,,
3200000,0.0,0.0,,4686.148,951.7590391936612,1272.53515625,0.0794446835987946,183.7,924.231015255058,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9768199920654297,0.021282698959112167,9.83105010732288e-08
3210000,0.0,0.0,,4696.353,951.2477377804918,1272.53515625,0.0792570324243075,183.7,924.5703443740606,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9976611137390137,,
3220000,0.0,0.0,,4719.178,950.3395298474568,1272.53515625,0.0788843770036332,183.7,925.0223471895704,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9716196060180664,0.011544517241418362,7.670865187492382e-08
3230000,0.0,0.0,,4725.243,950.0733182697438,1272.53515625,0.0787833511205976,183.7,925.1222318569904,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.946479558944702,,
3240000,0.0,0.0,,4746.747,949.3351140830854,1272.53515625,0.0784317892052698,183.7,925.4698224341266,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0070931911468506,0.01869121752679348,6.963499288303865e-08
3250000,0.0,0.0,,4757.054,948.9785019609922,1272.53515625,0.0782488870044519,183.7,925.650658522366,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.00614070892334,,
3260000,0.0,0.0,,4763.038,948.784100909115,1272.53515625,0.0781494812619098,183.7,925.7489413508364,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0001673698425293,,
3270000,0.0,0.0,,4782.802,948.121363941902,1272.53515625,0.077836355967946,183.7,926.0564009120624,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.990266799926758,0.016277097165584564,3.0122016880795854e-08
3280000,0.0,0.0,,4794.795,947.641780277135,1272.53515625,0.0776398822044594,183.7,926.2493196518722,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.011136531829834,,
3290000,0.0,0.0,,4808.938,947.2341177511536,1272.53515625,0.0774119127516778,183.7,926.4881337825084,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.007946491241455,0.016311999410390854,2.1798266303107994e-08
3300000,0.0,0.0,,4821.246,946.7382804327927,1272.53515625,0.0772175732217573,183.7,926.8091543540796,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.001380681991577,,
3310000,0.0,0.0,,4834.567,946.333979077561,1272.53515625,0.0770081368662633,183.7,927.1312835776132,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9923272132873535,0.015669656917452812,1.360268431227496e-08
3320000,0.0,0.0,,4849.809,945.7539176219068,1272.53515625,0.0767519234768143,183.7,927.695530190788,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9592268466949463,,
3330000,0.0,0.0,,4868.989,945.2242412424918,1272.53515625,0.0764498757249378,183.7,928.386315826947,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9526374340057373,0.016783202067017555,2.5233399369994913e-08
3340000,0.0,-0.2,,4875.088,945.0447667239864,1272.53515625,0.0763549855192387,183.7,928.5691407866155,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9040443897247314,,
3350000,0.0,0.0,,4895.022,944.4969662773028,1272.53515625,0.0760560478054811,183.7,928.9321280007211,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.965803623199463,0.013691211119294167,0.0007802047184668481
3360000,0.0,0.0,,4908.118,944.0197977676736,1272.53515625,0.0758528565556925,183.7,929.2408886277228,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9684109687805176,,
3370000,0.0,0.0,,4914.726,943.7814560140056,1272.53515625,0.0757438949312538,183.7,929.494823196696,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.981194496154785,,
3380000,0.0,0.141,,4939.456,942.9930442107412,1272.53515625,0.075372677149275,183.7,930.2400098274454,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.964414119720459,0.016208309680223465,0.00011460237146820873
3390000,0.0,0.0,,4944.524,942.82169187959,1272.53515625,0.0752957976336189,183.7,930.4138752358732,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.933397054672241,,
3400000,0.0,0.0,,4968.339,942.0485069655908,1272.53515625,0.0749289484368656,183.7,931.2138485523244,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9325127601623535,0.019511114805936813,0.0003676951164379716
3410000,0.0,0.0,,4984.982,941.4424401178672,1272.53515625,0.0746863617968433,183.7,931.9008814751112,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.89690899848938,,
3420000,0.0,0.0,,5011.592,940.4060621163716,1272.53515625,0.0742805393439323,183.7,933.1495231372006,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8834047317504883,0.015815401449799538,2.395803494437132e-05
3430000,0.0,0.004,,5017.313,940.1930499535082,1272.53515625,0.074205870526739,183.7,933.3416500175916,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.825451612472534,,
3440000,0.0,0.0,,5036.946,939.578074939928,1272.53515625,0.0739086904285142,183.7,933.6722434108432,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8774585723876953,0.018392620608210564,4.5431984290189575e-06
3450000,0.0,-0.2,,5044.002,939.3784625887324,1272.53515625,0.0738052389522095,183.7,933.7197037155069,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.854956865310669,,
3460000,0.0,0.08,,5063.701,938.8907627303288,1272.53515625,0.0735258964143426,183.7,933.6819946775398,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.855715751647949,0.01677941344678402,0.001005748170427978
3470000,0.0,0.0,,5080.994,938.4280344382692,1272.53515625,0.0732631996824136,183.7,933.9591130843093,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.885751724243164,,
3480000,0.0,0.0,,5084.911,938.339179795964,1272.53515625,0.0732050773502578,183.7,933.9769150076854,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.957913875579834,,
3490000,0.0,0.0,,5114.376,937.6865140011832,1272.53515625,0.0727864326562808,183.7,934.2684266232004,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9397683143615723,0.01638702116906643,6.44236115476815e-06
3500000,0.0,0.001,,5128.279,937.4262437917978,1272.53515625,0.0726003147128245,183.7,934.4173871152144,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.824263334274292,,
3510000,0.0,0.001,,5142.113,937.115828204688,1272.53515625,0.0724009415457042,183.7,934.4513864199196,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8237228393554688,0.016163313761353493,3.0041580885153962e-06
3520000,0.0,0.0,,5153.929,936.7178418542074,1272.53515625,0.0722309197651663,183.7,934.4604016328278,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8318965435028076,,
3530000,0.0,0.0,,5183.834,935.9845421935796,1272.53515625,0.0718093385214007,183.7,934.9542155581224,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.8555378913879395,0.015758292749524117,1.6892746543817339e-06
3540000,0.0,0.0,,5204.004,935.4625946281492,1272.53515625,0.0715310077519379,183.7,935.2405530826064,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.851977586746216,,
3550000,0.0,0.0,,5234.537,934.6756593208092,1272.53515625,0.0711175337186898,183.7,935.7789611934008,1408.7265625,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,2.9077539443969727,0.019074641168117523,7.930837568892457e-07
