step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
1570000,-0.999,,0.001,4488.168,1977.0476400067068,2236.71875,,,,,sac,1024,500000,0.0001,,,,,linear,0.24922622740268707,0.183624267578125,3.2406937862106133e-06
1580000,-0.999,,0.001,4517.209,1978.7210753553975,2236.84375,,,,,sac,1024,500000,0.0001,,,,,linear,0.3139762282371521,0.18326596915721893,2.9767254545731703e-06
1590000,-0.999,,0.001,4546.677,1980.3737551037295,2237.015625,,,,,sac,1024,500000,0.0001,,,,,linear,0.3606886565685272,0.1833353191614151,3.0676237656734884e-06
1600000,-0.999,,0.001,4575.961,1982.007144325658,2237.5,,,,,sac,1024,500000,0.0001,,,,,linear,0.3201906383037567,0.18365660309791565,3.955549345846521e-06
1610000,-0.999,,0.001,4605.283,1983.6777233115467,2237.609375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2012353539466858,0.184194877743721,2.1795390239276458e-06
1620000,-0.999,,0.001,4634.258,1985.2173695322651,2237.609375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2204744815826416,0.18472449481487274,3.665154508780688e-06
1630000,-0.999,,0.001,4663.157,1986.7931259414677,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2488621026277542,0.18532854318618774,2.861999064407428e-06
1640000,-0.999,,0.001,4692.258,1988.3494339446108,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.3443501889705658,0.18564601242542267,2.7993085041089216e-06
1650000,-0.999,,0.001,4721.131,1989.8865568544104,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.3102222681045532,0.18612244725227356,2.847746145562269e-06
1660000,-0.999,,0.001,4750.221,1991.404847248627,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.3167304992675781,0.18675757944583893,2.0906454665237106e-06
1670000,-0.999,,0.001,4779.521,1992.9046491182028,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2936461567878723,0.1871274709701538,3.6039909900864586e-06
1680000,-0.999,,0.001,4808.723,1994.3862166110184,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.37573859095573425,0.18748624622821808,3.4968390991707565e-06
1690000,-0.792,,0.486,4837.671,1995.849946847127,2237.734375,,,,,sac,1024,500000,0.0001,,,,,linear,0.3180754780769348,0.18752935528755188,4.2777419366757385e-06
1700000,-0.886,,0.372,4866.78,1997.2967074742269,2238.3125,,,,,sac,1024,500000,0.0001,,,,,linear,0.27521729469299316,0.1873469054698944,4.822099981538486e-06
1710000,-0.541,,0.585,4896.404,1998.781166752049,2238.78125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1989189237356186,0.18708325922489166,5.1931333473476116e-06
1720000,-0.861,,0.412,4925.129,2000.1529931998775,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.13496549427509308,0.1855761855840683,5.977371984045021e-06
1730000,-0.758,,0.531,4954.276,2001.5585533978124,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.08323853462934494,0.1825195550918579,5.243431587587111e-06
1740000,-0.892,,0.329,4983.504,2002.947697467781,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.0900111123919487,0.17794322967529297,5.61900651518954e-06
1750000,-0.633,,0.592,5012.703,2004.3207113363364,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.06654329597949982,0.17217963933944702,7.107788860594155e-06
1760000,-0.13,,0.839,5042.214,2005.7243936567163,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.07439912855625153,0.16729871928691864,7.852299859223422e-06
1770000,-0.196,,0.794,5071.524,2007.0631925207756,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.10726728290319443,0.16263702511787415,7.95507639850257e-06
1780000,-0.75,,0.553,5100.641,2008.3865489130435,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.07979075610637665,0.159467875957489,6.841451067884918e-06
1790000,-0.281,,0.766,5129.889,2009.6948906983569,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.0878603383898735,0.1555519849061966,7.574093615403399e-06
1800000,-0.212,,0.688,5159.005,2010.9884719655709,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.10556837171316147,0.14815299212932587,9.754418897500727e-06
1810000,0.335,,0.589,5188.669,2012.311342704506,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.08810236304998398,0.13266463577747345,1.709167736407835e-05
1820000,0.278,,0.56,5218.198,2013.575123197115,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.10031350702047348,0.10358671844005585,3.317947994219139e-05
1830000,0.4,,0.549,5247.864,2014.8677222753347,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.0847768783569336,0.04795587435364723,5.696036168956198e-05
1840000,0.384,,0.55,5277.798,2016.145600641635,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.15544545650482178,-0.027675094082951546,8.55014004628174e-05
1850000,0.142,,0.664,5306.88,2017.367183068633,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.25620847940444946,-0.11085408926010132,9.506770584266633e-05
1860000,0.213,,0.605,5335.989,2018.5229174501692,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.1742985099554062,-0.19657501578330994,0.0001077029955922626
1870000,0.284,,0.574,5365.549,2019.6603936786985,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.14693193137645721,-0.2809935510158539,0.000104275815829169
1880000,0.171,,0.605,5394.921,2020.7934977213545,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.08862937986850739,-0.35230910778045654,0.00010842406481970102
1890000,0.247,,0.572,5424.097,2021.9159256475489,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.12315715104341507,-0.4001339375972748,0.00010248379112454131
1900000,-0.22,,0.742,5453.446,2023.0707250459984,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.15420059859752655,-0.43450069427490234,0.00010351063247071579
1910000,-0.453,,0.668,5482.926,2024.193805476757,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.07383082062005997,-0.4535456895828247,8.601774607086554e-05
1920000,-0.245,,0.798,5512.099,2025.31829430639,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.09670084714889526,-0.4738328754901886,7.775070844218135e-05
1930000,-0.225,,0.727,5540.885,2026.4314078911627,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.1746765524148941,-0.4926588237285614,7.156384526751935e-05
1940000,-0.493,,0.624,5570.381,2027.5331922176183,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.24136924743652344,-0.5116358399391174,5.74361183680594e-05
1950000,-0.188,,0.755,5599.539,2028.6235243055555,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2156999111175537,-0.5200992822647095,5.163239984540269e-05
1960000,0.09,,0.725,5628.699,2029.6865222187555,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.1592789888381958,-0.5185461044311523,4.099420766578987e-05
1970000,0.305,,0.597,5658.132,2030.781125310339,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2229118049144745,-0.5106036067008972,4.024595909868367e-05
1980000,0.247,,0.617,5687.129,2031.7938172754543,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.18753297626972198,-0.49710357189178467,3.256395575590432e-05
1990000,0.232,,0.566,5716.606,2032.8677675750396,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.22654443979263306,-0.48151570558547974,3.152518183924258e-05
2000000,0.282,,0.571,5746.456,2033.930774729352,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.20652832090854645,-0.4635981619358063,2.898831371567212e-05
2010000,0.047,,0.62,5776.255,2034.949753518068,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.1873703896999359,-0.4417153596878052,3.280890450696461e-05
2020000,0.262,,0.596,5805.403,2035.9586700518585,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.2015150785446167,-0.42411544919013977,3.253202885389328e-05
2030000,0.23,,0.579,5834.798,2036.9953729578676,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.18230070173740387,-0.4093836843967438,2.780294744297862e-05
2040000,0.245,,0.561,5864.34,2037.987051356092,2239.4375,,,,,sac,1024,500000,0.0001,,,,,linear,0.18380671739578247,-0.39701035618782043,2.8297543394728564e-05
2050000,0.278,,0.564,5893.624,2039.030696620126,2249.796875,,,,,sac,1024,500000,0.0001,,,,,linear,0.12157497555017471,-0.3843349516391754,2.6439698558533564e-05
2060000,0.273,,0.61,5922.845,2040.06876376652,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1351720094680786,-0.37382185459136963,2.31059984798776e-05
2070000,0.142,,0.584,5952.378,2041.118994436952,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13232757151126862,-0.3642953932285309,2.9008691853960045e-05
2080000,0.291,,0.575,5981.475,2042.0945783006207,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.16981953382492065,-0.3567039668560028,2.567358205851633e-05
2090000,0.231,,0.551,6011.453,2043.0895249123685,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.19715921580791473,-0.35043954849243164,2.5266253942390904e-05
2100000,0.338,,0.562,6040.932,2044.042242005814,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.17023955285549164,-0.34474852681159973,2.5472711058682762e-05
2110000,0.335,,0.561,6070.874,2045.0147262396697,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13506338000297546,-0.33362528681755066,3.275402923463844e-05
2120000,0.327,,0.571,6100.083,2045.9451698470143,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11444874107837677,-0.3303357660770416,3.1049567041918635e-05
2130000,0.373,,0.565,6129.449,2046.866591457924,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1206643134355545,-0.32759663462638855,2.9224815079942346e-05
2140000,0.386,,0.55,6158.928,2047.8107180677744,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10469081997871399,-0.32647547125816345,2.7680556740961038e-05
2150000,0.371,,0.548,6188.374,2048.7149926017514,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13113166391849518,-0.3256264328956604,3.344354627188295e-05
2160000,0.383,,0.554,6217.962,2049.6162872215946,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1605297476053238,-0.325009286403656,3.0489023629343137e-05
2170000,0.388,,0.548,6247.374,2050.4797120944427,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1741119921207428,-0.3245311379432678,3.0510502256220207e-05
2180000,0.338,,0.552,6277.333,2051.296387889688,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1713755577802658,-0.326379656791687,2.990879147546366e-05
2190000,0.378,,0.552,6306.682,2052.1333731105806,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.16857631504535675,-0.32646074891090393,2.86644517473178e-05
2200000,0.408,,0.551,6336.528,2052.936500237567,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14836405217647552,-0.32636329531669617,3.1349409255199134e-05
2210000,0.354,,0.55,6366.494,2053.769747990227,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1672741323709488,-0.3167022168636322,2.6125111617147923e-05
2220000,0.381,,0.553,6395.994,2054.5967112488233,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15757159888744354,-0.3145161271095276,2.7917578336200677e-05
2230000,0.353,,0.548,6425.673,2055.388916816336,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1575586199760437,-0.3124898076057434,2.5534014639561065e-05
2240000,0.43,,0.547,6454.986,2056.173777110541,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13696682453155518,-0.31066808104515076,2.2557287593372166e-05
2250000,0.359,,0.549,6484.675,2056.978375986537,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1330070197582245,-0.3097827732563019,2.6092913685715757e-05
2260000,0.347,,0.553,6514.374,2057.7779310112446,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11868445575237274,-0.30885204672813416,2.6937237635138445e-05
2270000,0.399,,0.559,6544.34,2058.5210713464194,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1303451508283615,-0.3064062297344208,2.565958129707724e-05
2280000,0.292,,0.546,6574.188,2059.280620325141,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12758386135101318,-0.30469056963920593,2.6636349502950907e-05
2290000,0.33,,0.556,6604.689,2060.058319564722,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14102894067764282,-0.3046877682209015,2.5103932784986682e-05
2300000,0.399,,0.558,6635.433,2060.805885605717,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13167575001716614,-0.3050934374332428,2.7133837647852488e-05
2310000,0.351,,0.547,6666.623,2061.493870427518,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11689144372940063,-0.3073411285877228,2.2913203792995773e-05
2320000,0.374,,0.557,6697.063,2062.168157214564,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1280399113893509,-0.30620336532592773,2.5748018742888235e-05
2330000,0.305,,0.554,6727.214,2062.884276178401,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15204563736915588,-0.3056032061576843,2.136765579052735e-05
2340000,0.347,,0.554,6756.928,2063.575330926036,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.15192054212093353,-0.3057835102081299,2.158896859327797e-05
2350000,0.366,,0.549,6786.377,2064.2838815059886,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12037835270166397,-0.30398303270339966,2.3533537387265824e-05
2360000,0.315,,0.546,6816.58,2064.995427278081,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1193886324763298,-0.3030479848384857,2.213760126323905e-05
2370000,0.319,,0.557,6846.307,2065.449655068162,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13250917196273804,-0.30248525738716125,2.1751451640739106e-05
2380000,0.279,,0.543,6876.123,2065.9000177867774,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1175885945558548,-0.30138787627220154,2.159931136702653e-05
2390000,0.305,,0.557,6905.608,2066.33193076951,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1231452003121376,-0.30010953545570374,2.0834624592680484e-05
2400000,0.316,,0.559,6935.217,2066.7749647301403,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12914998829364777,-0.29992201924324036,1.853706271504052e-05
2410000,0.351,,0.549,6965.569,2067.215132455698,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12694647908210754,-0.29148170351982117,2.15522031794535e-05
2420000,0.279,,0.544,6994.993,2067.6371839131994,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10727071017026901,-0.2906731069087982,1.873391738627106e-05
2430000,0.349,,0.574,7024.539,2068.0701361607144,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.0997714251279831,-0.29222720861434937,2.0282426703488454e-05
2440000,0.375,,0.555,7054.823,2068.394596817212,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10985220968723297,-0.2922804653644562,1.924224488902837e-05
2450000,0.377,,0.555,7084.218,2068.691834006233,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10501231253147125,-0.29199373722076416,1.982534013222903e-05
2460000,0.287,,0.54,7114.146,2068.798135756101,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11411226540803909,-0.2926897704601288,1.8408914911560714e-05
2470000,0.367,,0.557,7143.861,2068.8407935630003,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10706508159637451,-0.29277539253234863,1.8661099602468312e-05
2480000,0.395,,0.55,7173.477,2068.8844606883044,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10905496031045914,-0.293000191450119,1.78990976564819e-05
2490000,0.341,,0.555,7203.16,2068.935771628587,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11074884235858917,-0.29318973422050476,1.816135954868514e-05
2500000,0.325,,0.558,7232.969,2068.989562378607,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11147292703390121,-0.29379549622535706,1.753561809891835e-05
2510000,0.379,,0.553,7262.898,2069.0418163603704,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10480189323425293,-0.2941260039806366,1.937627348524984e-05
2520000,0.318,,0.546,7292.697,2069.095345397,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.09706031531095505,-0.294502317905426,2.0225008483976126e-05
2530000,0.345,,0.55,7322.687,2069.1484064512815,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08867775648832321,-0.295213907957077,2.0101178961340338e-05
2540000,0.371,,0.546,7352.45,2069.201079909922,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.09340956062078476,-0.29650893807411194,1.8110176824848168e-05
2550000,0.38,,0.55,7382.349,2069.258957398722,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.10255474597215652,-0.2968749403953552,1.8200616977992468e-05
2560000,0.423,,0.55,7411.92,2069.3210106112915,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08969606459140778,-0.2976134419441223,1.7749649487086572e-05
2570000,0.387,,0.551,7441.689,2069.372536997708,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08599863201379776,-0.298014760017395,1.782391882443335e-05
2580000,0.321,,0.547,7471.443,2069.4213146406983,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.0841318666934967,-0.29912900924682617,1.5586632798658684e-05
2590000,0.329,,0.549,7500.95,2069.4715321906356,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.09320006519556046,-0.3008279800415039,1.993001023947727e-05
2600000,0.393,,0.55,7531.097,2069.551975766156,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.09567512571811676,-0.3007718622684479,1.584335223014932e-05
2610000,0.353,,0.548,7562.02,2069.4409961844726,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08994819968938828,-0.29991915822029114,1.5929794244584627e-05
2620000,0.379,,0.555,7591.781,2068.941201255783,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.09608158469200134,-0.2991512417793274,1.6507921827724203e-05
2630000,0.436,,0.544,7621.41,2068.466982801185,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08526473492383957,-0.2992064654827118,1.785752465366386e-05
2640000,0.334,,0.551,7651.177,2068.0456678744754,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08062151819467545,-0.299803227186203,1.833852002164349e-05
2650000,0.35,,0.547,7680.885,2067.6464716161486,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07721251994371414,-0.2995932400226593,1.6336358385160565e-05
2660000,0.36,,0.552,7710.679,2067.30619225013,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07280176132917404,-0.2984563410282135,1.4534844922309276e-05
2670000,0.328,,0.549,7740.694,2067.030666645061,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07537708431482315,-0.2982117235660553,1.666921889409423e-05
2680000,0.437,,0.548,7770.571,2066.7927402169703,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06876783072948456,-0.29867303371429443,1.661479655012954e-05
2690000,0.383,,0.554,7800.942,2066.5682764664266,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06954015046358109,-0.29905185103416443,1.7295664292760193e-05
2700000,0.383,,0.559,7830.979,2066.388532455466,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06698235124349594,-0.3004719018936157,1.6640273315715604e-05
2710000,0.372,,0.551,7861.137,2066.1797333737554,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07738206535577774,-0.3009348511695862,1.6579018847551197e-05
2720000,0.447,,0.552,7890.964,2065.981972529569,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08205637335777283,-0.3009253442287445,1.5633391740266234e-05
2730000,0.32,,0.568,7920.563,2065.550000791841,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07663571089506149,-0.3026382029056549,1.667984361120034e-05
2740000,0.353,,0.551,7950.128,2065.1445776003534,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06810689717531204,-0.3042486011981964,1.6709367628209293e-05
2750000,0.391,,0.547,7979.938,2064.736949037978,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07466615736484528,-0.3055832087993622,1.6685673472238705e-05
2760000,0.387,,0.552,8009.412,2064.3511347262247,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06897376477718353,-0.3071783483028412,1.620660987100564e-05
2770000,0.362,,0.55,8038.969,2063.928227593309,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07775700092315674,-0.3087242543697357,1.452214019082021e-05
2780000,0.337,,0.548,8069.25,2063.5139150136797,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07451234012842178,-0.30891379714012146,1.5338504454120994e-05
2790000,0.408,,0.557,8098.944,2063.1204325433705,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07942480593919754,-0.30966880917549133,1.593580236658454e-05
2800000,0.333,,0.554,8128.655,2062.7228703703704,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07581469416618347,-0.31077080965042114,1.6044594303821214e-05
2810000,0.388,,0.559,8158.742,2062.335576183887,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08224504441022873,-0.31177645921707153,1.5872639778535813e-05
2820000,0.387,,0.55,8188.531,2061.953546262255,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07366374880075455,-0.31318196654319763,1.6002977645257488e-05
2830000,0.353,,0.55,8217.975,2061.587327512517,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07726031541824341,-0.3138737678527832,1.4974319128668867e-05
2840000,0.398,,0.552,8247.714,2061.216812796569,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.0790763795375824,-0.3144303858280182,1.3421165022009518e-05
2850000,0.364,,0.548,8277.59,2060.863626030553,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08116244524717331,-0.31487393379211426,1.6063266230048612e-05
2860000,0.353,,0.619,8306.951,2060.5038958685673,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.054708290845155716,-0.31670892238616943,1.7304884750046767e-05
2870000,0.388,,0.593,8336.925,2060.1436191020703,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07343258708715439,-0.3181900680065155,1.573452027514577e-05
2880000,0.361,,0.55,8366.517,2059.87329450042,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07666920125484467,-0.3185397684574127,1.504219926573569e-05
2890000,0.356,,0.55,8396.342,2059.5937518674555,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08452020585536957,-0.3168799877166748,1.642195275053382e-05
2900000,0.383,,0.559,8425.969,2059.351251712125,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08542463928461075,-0.3169742524623871,1.521384092484368e-05
2910000,0.334,,0.553,8456.279,2059.1203640517447,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07538733631372452,-0.3150268495082855,1.5650710338377394e-05
2920000,0.438,,0.565,8485.717,2058.891181187914,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07804454863071442,-0.3149351477622986,1.7895437849801965e-05
2930000,0.357,,0.55,8515.485,2058.6714864466708,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07780756056308746,-0.3163900673389435,1.591411273693666e-05
2940000,0.407,,0.552,8545.117,2058.445575822079,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.0859886184334755,-0.3185374140739441,1.579849595145788e-05
2950000,0.378,,0.549,8574.953,2058.2214928320655,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07390966266393661,-0.3201279938220978,1.5389075997518376e-05
2960000,0.34,,0.55,8605.3,2057.9990870991255,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07107634097337723,-0.3212197721004486,1.5584926586598158e-05
2970000,0.381,,0.551,8635.012,2057.7750417635098,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07371806353330612,-0.32191383838653564,1.658499604673125e-05
2980000,0.345,,0.55,8664.858,2057.5603735956684,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08008551597595215,-0.32285362482070923,1.449214050808223e-05
2990000,0.407,,0.552,8694.602,2057.3405434845336,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.07842192053794861,-0.3242523670196533,1.556026290927548e-05
3000000,0.348,,0.553,8724.189,2057.154982816634,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08010850846767426,-0.32564041018486023,1.4357779036799911e-05
3010000,0.376,,0.551,8754.458,2057.0178888697847,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08469755947589874,-0.32641854882240295,1.538455944682937e-05
3020000,0.355,,0.561,8784.326,2056.8966407945845,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08305943757295609,-0.32735371589660645,1.4976186321291607e-05
3030000,0.364,,0.552,8813.968,2056.772113030855,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.06415528059005737,-0.32810503244400024,1.5828545656404458e-05
3040000,0.337,,0.633,8843.246,2056.6548314798,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.08352848142385483,-0.32900890707969666,1.7035794371622615e-05
3050000,0.398,,0.561,8873.459,2056.5362439210585,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.11216163635253906,-0.3289063572883606,1.4217971511243377e-05
3060000,0.397,,0.552,8903.185,2056.419382960438,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.12188556045293808,-0.3292873501777649,1.3065395251032896e-05
3070000,0.409,,0.55,8932.907,2056.288197955286,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13355939090251923,-0.33037739992141724,1.347704619547585e-05
3080000,0.413,,0.552,8962.484,2056.1558108694435,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.13018959760665894,-0.331546813249588,1.3705904166272376e-05
3090000,0.306,,0.543,8992.495,2056.0248071504298,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.14833642542362213,-0.3327524960041046,1.2093251825717743e-05
3100000,0.33,,0.546,9021.95,2055.9034569660735,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.138179749250412,-0.33356884121894836,1.3854089957021642e-05
3110000,0.372,,0.548,9052.314,2055.788859825388,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1323590725660324,-0.3334795832633972,1.3686703823623247e-05
3120000,0.317,,0.55,9081.902,2055.679830801105,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.146804541349411,-0.3331902325153351,1.263128433492966e-05
3130000,0.31,,0.551,9111.363,2055.5793073301024,2250.53125,,,,,sac,1024,500000,0.0001,,,,,linear,0.1463095247745514,-0.3338905870914459,1.4187170563673135e-05
