step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
540000,21.704,,5.757,418.791,863.7534296501196,949.6875,0.4052631578947369,85.2,1060.8428435257176,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.4087482690811157,0.021343911066651344,0.1007828414440155
570000,31.859,,9.376,441.883,863.9817796910431,949.6875,0.3841269841269841,85.2,1060.8667357568029,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.4048506021499634,0.0184186901897192,0.13158318400382996
600000,37.959,,14.929,464.957,865.0100350215517,949.6875,0.3650862068965517,85.2,1060.8769447063578,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.4006359577178955,0.019463837146759033,0.21399718523025513
630000,45.82,,15.567,488.099,865.1228503593429,949.6875,0.3478439425051335,85.2,1060.8830370893224,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3960939645767212,0.018485579639673233,0.28277117013931274
660000,58.216,,15.067,511.094,865.3771216299019,949.6875,0.332156862745098,85.2,1060.890035232843,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.391302227973938,0.017750704661011696,0.3614145517349243
690000,71.618,,14.218,534.168,865.7268190079737,949.6875,0.3178236397748593,85.2,1060.915088531895,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3865058422088623,0.01371542364358902,0.46851256489753723
720000,81.658,,14.335,557.124,865.8310757643885,949.6875,0.3046762589928057,85.2,1060.9380690759892,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3810398578643799,0.015561070293188095,0.601084291934967
750000,84.26,,22.845,580.175,866.0516987802246,949.6875,0.292573402417962,85.2,1060.9592238773748,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3755537271499634,0.015398919582366943,0.7059693336486816
780000,89.156,,24.252,603.275,866.8570091514143,949.6875,0.2818635607321131,85.2,1060.977758423461,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3698941469192505,0.01644342951476574,0.7526224851608276
810000,105.119,,18.967,626.301,867.7516088241185,949.6875,0.271474358974359,85.2,1060.9955115685095,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.364850640296936,0.01664680242538452,0.7866391539573669
840000,110.735,,31.171,649.454,868.0199538736476,949.6875,0.2618238021638331,85.2,1061.0010867465223,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.359951138496399,0.014753841795027256,1.07463538646698
870000,124.149,,33.625,672.532,868.1902227145522,949.6875,0.2528358208955224,85.2,1061.0025478078358,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3552110195159912,0.014127535745501518,1.0236114263534546
900000,138.999,,22.083,695.719,868.4356116973305,949.6875,0.2444444444444444,85.2,1061.0058058261184,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3503715991973877,0.017742445692420006,1.147268295288086
930000,153.675,,24.136,718.876,868.7188427461592,949.6875,0.2365921787709497,85.2,1061.1694690555169,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3452208042144775,0.018272776156663895,1.341691255569458
960000,155.507,,32.105,741.818,869.2804359776725,949.6875,0.2292286874154262,85.2,1061.2451370094725,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3407251834869385,0.019422927871346474,1.6319767236709595
990000,159.228,,27.363,764.715,869.5021376722441,949.6875,0.2223097112860892,85.2,1061.3292886729002,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.336474061012268,0.01823757402598858,1.5207698345184326
1020000,163.449,,28.717,787.914,869.5584046576433,949.6875,0.215796178343949,85.2,1061.3616540605096,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3332265615463257,0.015543006360530853,1.7260979413986206
1050000,177.016,,25.279,810.952,870.2347424195544,949.6875,0.2096534653465346,85.2,1061.4376982131807,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3300750255584717,0.01984572969377041,2.1678199768066406
1080000,173.072,,26.625,834.051,870.4379606648616,949.6875,0.2038507821901324,85.2,1061.5015606197353,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.327523946762085,0.016528742387890816,2.997224807739258
1110000,175.98,,23.655,857.376,870.4761965749415,949.6875,0.1983606557377049,85.2,1061.4893104142272,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3249491453170776,0.017872540280222893,3.03010892868042
1140000,183.32,,30.414,880.599,870.5208585732611,949.6875,0.1931584948688711,85.2,1061.477702750855,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3230907917022705,0.015046580694615841,2.972818613052368
1170000,175.465,,36.807,903.704,870.5697612847222,949.6875,0.1882222222222222,85.2,1061.4666883680557,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3209421634674072,0.021720191463828087,2.6824839115142822
1200000,189.274,,38.821,926.804,870.587554171181,949.6875,0.1835319609967497,85.2,1061.4562229144096,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3192789554595947,0.022779028862714767,3.045605182647705
1230000,190.277,,29.347,950.171,870.6324780325053,949.6875,0.1790697674418604,85.2,1061.4470591635836,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3174158334732056,0.014299262315034866,3.5571892261505127
1260000,196.271,,28.387,973.418,870.7449932275542,949.6875,0.1748194014447884,85.2,1061.4390399251806,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3155936002731323,0.019981984049081802,3.8184492588043213
1290000,202.098,,34.042,996.432,870.7794543850806,949.6875,0.170766129032258,85.2,1061.4313925466229,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.313668966293335,0.015792662277817726,3.1707851886749268
1320000,213.711,,34.423,1019.679,870.8287523091133,949.6875,0.1668965517241379,85.2,1061.4240917487684,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.311898946762085,0.01913369446992874,3.8450510501861572
1350000,205.481,,39.278,1042.867,871.1376369821772,949.6875,0.1631984585741811,85.2,1061.417114493015,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3100489377975464,0.018526187166571617,3.3552494049072266
1380000,225.943,,34.847,1067.229,871.238571827919,949.6875,0.1595103578154425,85.2,1061.4798765595574,1085.4453125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3081815242767334,0.015768155455589294,3.9996817111968994
1410000,232.608,,30.324,1094.13,871.294385617539,949.6875,0.1555555555555555,85.2,1061.7013171487604,1127.953125,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3064429759979248,0.014896664768457413,3.3248531818389893
1440000,230.374,,29.979,1121.232,871.4561001904121,949.6875,0.1517921146953405,85.2,1063.122539342518,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3046610355377197,0.0153244873508811,3.6576614379882812
1470000,231.222,,40.215,1147.915,871.6126929181261,949.6875,0.1483362521891418,85.2,1064.195086744746,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.30320143699646,0.01725737936794758,3.891080141067505
1500000,231.391,,44.615,1173.738,871.8003130351027,949.6875,0.1450342465753424,85.2,1064.933841235017,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3015555143356323,0.01647239364683628,3.681126117706299
1530000,246.008,,30.366,1199.336,871.9098353677704,949.6875,0.1419949706621961,85.2,1065.5705809932942,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.3003222942352295,0.01676696166396141,4.169428825378418
1560000,252.622,,30.251,1224.948,872.0538158839213,949.6875,0.1389663658736669,85.2,1066.1908134228877,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2989652156829834,0.017336707562208176,3.707035541534424
1590000,255.854,,34.321,1250.859,872.128309636254,949.6875,0.1361736334405144,85.2,1066.7647080988745,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2976421117782593,0.01756608672440052,3.9019930362701416
1620000,260.228,,29.982,1276.169,872.258462002561,949.6875,0.1334909377462569,85.2,1067.3011106185972,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.296691656112671,0.01781287044286728,3.929964303970337
1650000,279.708,,31.101,1301.345,872.4191551149536,949.6875,0.1309119010819165,85.2,1067.8380747681608,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.295583963394165,0.01678861677646637,4.061107635498047
1680000,271.764,,23.346,1326.371,872.5170169162244,949.6875,0.1284306292645944,85.2,1068.354352255497,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2945870161056519,0.01733485795557499,4.23635196685791
1710000,267.125,,45.07,1351.445,872.6722528366815,949.6875,0.1260416666666666,85.2,1068.843238467262,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2934914827346802,0.01365662645548582,4.102580547332764
1740000,298.095,,31.027,1376.811,872.785056382396,949.6875,0.1237399561723886,85.2,1069.3226693754566,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2926677465438843,0.015538372099399567,4.214039325714111
1770000,290.317,,33.141,1402.472,872.9263272849462,949.6875,0.1214336917562724,85.2,1069.804273073477,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2918356657028198,0.018592528998851776,4.515998840332031
1800000,289.184,,33.083,1427.976,873.0529269366198,949.6875,0.1192957746478873,85.2,1070.2497029049296,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.291153073310852,0.017724592238664627,3.786686658859253
1830000,296.839,,34.163,1453.191,873.0877946583045,949.6875,0.1172318339100346,85.2,1070.7595155709344,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2905272245407104,0.015592461451888084,4.803211212158203
1860000,290.216,,41.495,1478.355,873.2611633715986,949.6875,0.1152380952380952,85.2,1071.2091730442178,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2900053262710571,0.015421723015606403,4.685766696929932
1890000,292.433,,48.862,1503.568,873.3433214882944,949.6875,0.1133110367892976,85.2,1071.6444607023411,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2896850109100342,0.01635875552892685,5.2493438720703125
1920000,301.087,,40.663,1529.19,873.5014279257068,949.6875,0.1113740959894806,85.2,1072.0902829142012,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2893086671829224,0.018556442111730576,5.2711896896362305
1950000,306.193,,39.679,1554.648,873.5339358627102,949.6875,0.1095730918499353,85.2,1072.510996119017,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2890697717666626,0.017026666551828384,5.024949073791504
1980000,320.796,,29.014,1580.452,873.6097877546149,949.6875,0.1078294080203692,85.2,1072.9113174331635,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.288928747177124,0.018650926649570465,5.619887828826904
2010000,305.862,,35.707,1605.917,873.6608924937383,949.6875,0.1060738885410144,85.2,1073.306081715717,1130.32421875,ppo,2024,20240,0.0003,0.005,0.2,0.95,3,linear,1.2888813018798828,0.01510701049119234,5.449594497680664
